bdipoint,epqpoint,escale,pscale,nscale,lscale,fapoint,famarriage,faattachmentrelation,fafamilyfunction,fachildhoodtrauma,facopingstyle,fapastexperience,fasocialsupport,falifemeaning,falearningmotivation,gender,politicalstatus,religion,residence,fathereducation,mothereducation,brothersistercount,familyrank,parentsmarriage,marriage,isrecommended,isrecommendedbycontest,isartstudent,fathersta,mothersta
0.08032193,0.16064387,0.16064387,0.0,0.16064387,0.08032193,0.0,0.0,0.08032193,0.0,0.0,0.0,0.0,0.0,0.2409658,0.16064387,0.0,0.16064387,0.08032193,0.16064387,0.4819316,0.64257546,0.08032193,0.08032193,0.08032193,0.08032193,0.16064387,0.16064387,0.16064387,0.08032193,0.08032193
0.0,0.11043153,0.11043153,0.0,0.0,0.11043153,0.0,0.0,0.4417261,0.0,0.0,0.0,0.0,0.0,0.11043153,0.11043153,0.11043153,0.4417261,0.11043153,0.22086305,0.33129458,0.33129458,0.11043153,0.22086305,0.11043153,0.11043153,0.22086305,0.22086305,0.22086305,0.11043153,0.11043153
0.11785113,0.11785113,0.11785113,0.0,0.11785113,0.11785113,0.0,0.0,0.0,0.0,0.0,0.0,0.23570226,0.0,0.23570226,0.11785113,0.11785113,0.47140452,0.11785113,0.23570226,0.35355339,0.35355339,0.11785113,0.11785113,0.11785113,0.11785113,0.23570226,0.23570226,0.23570226,0.11785113,0.11785113
0.0,0.09053575,0.18107149,0.0,0.0,0.09053575,0.0,0.45267873,0.18107149,0.0,0.0,0.0,0.0,0.0,0.09053575,0.0,0.0,0.36214298,0.09053575,0.18107149,0.36214298,0.36214298,0.09053575,0.09053575,0.36214298,0.09053575,0.18107149,0.18107149,0.18107149,0.09053575,0.09053575
0.07392213,0.07392213,0.14784425,0.0,0.0,0.0,0.0,0.07392213,0.44353276,0.0,0.0,0.0,0.0,0.0,0.07392213,0.07392213,0.07392213,0.29568851,0.07392213,0.14784425,0.51745489,0.51745489,0.07392213,0.07392213,0.07392213,0.07392213,0.14784425,0.14784425,0.14784425,0.07392213,0.07392213
0.0,0.16609096,0.16609096,0.0,0.08304548,0.08304548,0.0,0.0,0.08304548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33218192,0.08304548,0.16609096,0.58131836,0.58131836,0.08304548,0.08304548,0.08304548,0.08304548,0.08304548,0.16609096,0.16609096,0.08304548,0.08304548
0.10482848,0.10482848,0.10482848,0.0,0.0,0.10482848,0.0,0.0,0.10482848,0.0,0.0,0.0,0.0,0.0,0.0,0.10482848,0.10482848,0.31448545,0.10482848,0.20965697,0.6289709,0.41931393,0.10482848,0.10482848,0.10482848,0.10482848,0.20965697,0.20965697,0.20965697,0.10482848,0.10482848
0.21199958,0.10599979,0.10599979,0.0,0.21199958,0.0,0.0,0.0,0.10599979,0.0,0.0,0.0,0.0,0.0,0.21199958,0.52999894,0.10599979,0.31799936,0.10599979,0.21199958,0.31799936,0.21199958,0.21199958,0.10599979,0.10599979,0.10599979,0.21199958,0.21199958,0.21199958,0.10599979,0.10599979
0.0,0.2236068,0.2236068,0.0,0.1118034,0.1118034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2236068,0.1118034,0.0,0.0,0.4472136,0.1118034,0.1118034,0.3354102,0.3354102,0.3354102,0.2236068,0.1118034,0.1118034,0.2236068,0.2236068,0.2236068,0.1118034,0.1118034
0.07715167,0.0,0.0,0.0,0.07715167,0.0,0.15430335,0.6172134,0.15430335,0.0,0.0,0.3086067,0.15430335,0.0,0.0,0.0,0.0,0.3086067,0.07715167,0.15430335,0.15430335,0.3086067,0.07715167,0.07715167,0.3086067,0.07715167,0.15430335,0.15430335,0.15430335,0.07715167,0.07715167
0.0,0.07432941,0.07432941,0.0,0.0,0.07432941,0.0,0.0,0.07432941,0.0,0.0,0.0,0.07432941,0.0,0.0,0.29731766,0.0,0.29731766,0.22298824,0.14865883,0.59463532,0.5203059,0.07432941,0.14865883,0.07432941,0.07432941,0.14865883,0.14865883,0.07432941,0.07432941,0.07432941
0.10369517,0.20739034,0.20739034,0.0,0.0,0.20739034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31108551,0.10369517,0.20739034,0.31108551,0.31108551,0.41478068,0.41478068,0.10369517,0.10369517,0.20739034,0.20739034,0.20739034,0.10369517,0.10369517
0.0,0.12216944,0.12216944,0.0,0.0,0.12216944,0.0,0.0,0.0,0.0,0.0,0.0,0.24433889,0.0,0.12216944,0.12216944,0.12216944,0.36650833,0.12216944,0.24433889,0.48867778,0.36650833,0.12216944,0.12216944,0.12216944,0.12216944,0.24433889,0.24433889,0.24433889,0.12216944,0.12216944
0.0,0.08276059,0.16552118,0.0,0.0,0.08276059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08276059,0.08276059,0.08276059,0.33104236,0.08276059,0.16552118,0.57932412,0.57932412,0.08276059,0.08276059,0.08276059,0.08276059,0.16552118,0.16552118,0.16552118,0.08276059,0.08276059
0.0,0.0949158,0.0949158,0.0,0.0,0.1898316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0949158,0.3796632,0.0949158,0.1898316,0.6644106,0.3796632,0.0949158,0.0949158,0.0949158,0.0949158,0.1898316,0.1898316,0.1898316,0.0949158,0.0949158
0.0,0.0751646,0.0751646,0.0,0.0,0.0751646,0.0751646,0.0751646,0.37582301,0.0,0.0,0.0,0.15032921,0.0,0.0751646,0.0751646,0.0751646,0.30065841,0.0751646,0.15032921,0.52615222,0.52615222,0.0751646,0.0751646,0.15032921,0.0751646,0.15032921,0.15032921,0.15032921,0.0751646,0.0751646
0.0,0.09325048,0.18650096,0.0,0.0,0.0,0.0,0.0,0.18650096,0.0,0.0,0.0,0.0,0.0,0.09325048,0.09325048,0.0,0.27975144,0.09325048,0.18650096,0.55950288,0.55950288,0.09325048,0.09325048,0.09325048,0.09325048,0.18650096,0.18650096,0.18650096,0.09325048,0.09325048
0.0,0.08512565,0.17025131,0.0,0.0,0.08512565,0.0,0.0,0.08512565,0.0,0.0,0.0,0.0,0.0,0.0,0.08512565,0.0,0.34050261,0.08512565,0.17025131,0.51075392,0.59587957,0.17025131,0.17025131,0.08512565,0.08512565,0.17025131,0.17025131,0.17025131,0.08512565,0.08512565
0.0,0.09205746,0.18411492,0.0,0.0,0.09205746,0.0,0.36822985,0.0,0.0,0.0,0.0,0.0,0.0,0.09205746,0.0,0.09205746,0.18411492,0.09205746,0.18411492,0.36822985,0.55234477,0.09205746,0.09205746,0.36822985,0.09205746,0.18411492,0.18411492,0.18411492,0.09205746,0.09205746
0.07784989,0.07784989,0.07784989,0.0,0.07784989,0.07784989,0.0,0.0,0.07784989,0.0,0.23354968,0.0,0.0,0.0,0.15569979,0.23354968,0.0,0.31139958,0.07784989,0.15569979,0.54494926,0.54494926,0.07784989,0.07784989,0.07784989,0.07784989,0.15569979,0.15569979,0.15569979,0.07784989,0.07784989
0.08137885,0.0,0.0,0.0,0.0,0.08137885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08137885,0.16275769,0.08137885,0.32551538,0.08137885,0.16275769,0.56965192,0.56965192,0.16275769,0.16275769,0.08137885,0.08137885,0.16275769,0.16275769,0.16275769,0.08137885,0.08137885
0.0,0.16012815,0.16012815,0.0,0.0,0.08006408,0.0,0.0,0.08006408,0.0,0.0,0.16012815,0.0,0.0,0.08006408,0.08006408,0.0,0.16012815,0.08006408,0.16012815,0.56044854,0.64051262,0.08006408,0.08006408,0.08006408,0.08006408,0.16012815,0.16012815,0.16012815,0.08006408,0.08006408
0.0,0.09245003,0.18490007,0.0,0.0,0.0,0.0,0.0,0.09245003,0.0,0.0,0.0,0.18490007,0.0,0.09245003,0.09245003,0.09245003,0.36980013,0.09245003,0.18490007,0.36980013,0.64715023,0.09245003,0.09245003,0.09245003,0.09245003,0.18490007,0.18490007,0.18490007,0.09245003,0.09245003
0.07198158,0.07198158,0.07198158,0.07198158,0.07198158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21594473,0.21594473,0.07198158,0.2879263,0.07198158,0.14396315,0.64783418,0.50387103,0.07198158,0.07198158,0.07198158,0.07198158,0.14396315,0.14396315,0.14396315,0.07198158,0.07198158
0.0,0.11867817,0.23735633,0.0,0.0,0.11867817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11867817,0.0,0.3560345,0.11867817,0.23735633,0.47471266,0.47471266,0.11867817,0.11867817,0.11867817,0.11867817,0.23735633,0.23735633,0.23735633,0.11867817,0.11867817
0.0,0.12403473,0.24806947,0.0,0.0,0.12403473,0.0,0.0,0.12403473,0.0,0.0,0.0,0.0,0.0,0.12403473,0.0,0.0,0.49613894,0.12403473,0.12403473,0.3721042,0.3721042,0.24806947,0.12403473,0.12403473,0.12403473,0.24806947,0.24806947,0.24806947,0.12403473,0.12403473
0.0,0.12309149,0.24618298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12309149,0.0,0.0,0.49236596,0.12309149,0.12309149,0.36927447,0.36927447,0.24618298,0.24618298,0.12309149,0.12309149,0.24618298,0.24618298,0.24618298,0.12309149,0.12309149
0.0,0.09166985,0.09166985,0.0,0.0,0.1833397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09166985,0.09166985,0.09166985,0.3666794,0.09166985,0.1833397,0.64168895,0.3666794,0.1833397,0.09166985,0.09166985,0.1833397,0.1833397,0.1833397,0.1833397,0.09166985,0.09166985
0.08247861,0.16495722,0.08247861,0.0,0.08247861,0.08247861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08247861,0.08247861,0.0,0.32991444,0.08247861,0.16495722,0.57735027,0.57735027,0.08247861,0.08247861,0.08247861,0.08247861,0.16495722,0.16495722,0.16495722,0.08247861,0.08247861
0.0,0.08304548,0.16609096,0.0,0.0,0.0,0.0,0.0,0.08304548,0.0,0.0,0.0,0.0,0.0,0.08304548,0.08304548,0.0,0.33218192,0.08304548,0.16609096,0.58131836,0.58131836,0.08304548,0.08304548,0.08304548,0.08304548,0.16609096,0.16609096,0.16609096,0.08304548,0.08304548
0.0,0.16609096,0.16609096,0.0,0.0,0.08304548,0.0,0.0,0.08304548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08304548,0.33218192,0.08304548,0.16609096,0.58131836,0.58131836,0.08304548,0.08304548,0.08304548,0.08304548,0.08304548,0.16609096,0.16609096,0.08304548,0.08304548
0.12038585,0.12038585,0.12038585,0.0,0.0,0.12038585,0.0,0.0,0.12038585,0.0,0.0,0.0,0.0,0.12038585,0.12038585,0.12038585,0.12038585,0.48154341,0.12038585,0.12038585,0.36115756,0.36115756,0.24077171,0.24077171,0.12038585,0.12038585,0.24077171,0.24077171,0.24077171,0.12038585,0.12038585
0.0,0.08980265,0.1796053,0.0,0.0,0.08980265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08980265,0.3592106,0.08980265,0.1796053,0.53881591,0.53881591,0.1796053,0.1796053,0.08980265,0.08980265,0.1796053,0.1796053,0.1796053,0.08980265,0.08980265
0.11867817,0.11867817,0.23735633,0.0,0.0,0.0,0.0,0.11867817,0.0,0.0,0.0,0.0,0.0,0.11867817,0.23735633,0.11867817,0.11867817,0.47471266,0.11867817,0.23735633,0.3560345,0.3560345,0.11867817,0.11867817,0.11867817,0.11867817,0.23735633,0.23735633,0.23735633,0.11867817,0.11867817
0.0,0.08451543,0.16903085,0.0,0.0,0.08451543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3380617,0.08451543,0.16903085,0.59160798,0.59160798,0.08451543,0.08451543,0.08451543,0.08451543,0.08451543,0.16903085,0.16903085,0.08451543,0.08451543
0.14142136,0.14142136,0.14142136,0.0,0.14142136,0.0,0.0,0.0,0.07071068,0.0,0.0,0.0,0.14142136,0.0,0.07071068,0.21213203,0.0,0.28284271,0.07071068,0.14142136,0.49497475,0.6363961,0.07071068,0.07071068,0.07071068,0.07071068,0.14142136,0.14142136,0.14142136,0.07071068,0.07071068
0.14784425,0.14784425,0.07392213,0.07392213,0.14784425,0.0,0.0,0.22176638,0.07392213,0.0,0.0,0.0,0.0,0.0,0.14784425,0.22176638,0.0,0.29568851,0.07392213,0.14784425,0.44353276,0.44353276,0.07392213,0.07392213,0.44353276,0.07392213,0.14784425,0.14784425,0.14784425,0.07392213,0.07392213
0.07124705,0.07124705,0.0,0.0,0.07124705,0.0,0.0,0.0,0.4274823,0.0,0.0,0.0,0.0,0.0,0.07124705,0.1424941,0.07124705,0.2849882,0.07124705,0.1424941,0.5699764,0.49872935,0.07124705,0.07124705,0.07124705,0.07124705,0.1424941,0.1424941,0.1424941,0.07124705,0.07124705
0.08111071,0.16222142,0.08111071,0.0,0.08111071,0.08111071,0.0,0.0,0.08111071,0.0,0.0,0.0,0.0,0.0,0.16222142,0.08111071,0.08111071,0.32444284,0.08111071,0.16222142,0.56777497,0.56777497,0.08111071,0.08111071,0.08111071,0.08111071,0.16222142,0.16222142,0.16222142,0.08111071,0.08111071
0.07559289,0.07559289,0.07559289,0.0,0.0,0.0,0.0,0.0,0.07559289,0.0,0.0,0.0,0.0,0.0,0.07559289,0.07559289,0.0,0.30237158,0.07559289,0.15118579,0.68033605,0.52915026,0.07559289,0.07559289,0.07559289,0.07559289,0.15118579,0.15118579,0.15118579,0.07559289,0.07559289
0.08980265,0.08980265,0.1796053,0.0,0.0,0.08980265,0.0,0.0,0.0,0.26940795,0.0,0.0,0.0,0.08980265,0.08980265,0.08980265,0.08980265,0.3592106,0.08980265,0.08980265,0.3592106,0.08980265,0.44901326,0.08980265,0.44901326,0.08980265,0.1796053,0.1796053,0.1796053,0.08980265,0.1796053
0.0,0.07980869,0.07980869,0.0,0.0,0.07980869,0.0,0.0,0.07980869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07980869,0.31923475,0.07980869,0.15961738,0.63846951,0.55866082,0.07980869,0.07980869,0.07980869,0.07980869,0.15961738,0.15961738,0.15961738,0.07980869,0.07980869
0.0,0.09053575,0.09053575,0.0,0.0,0.09053575,0.0,0.0,0.09053575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09053575,0.27160724,0.09053575,0.18107149,0.54321448,0.63375022,0.09053575,0.09053575,0.09053575,0.09053575,0.18107149,0.18107149,0.18107149,0.09053575,0.09053575
0.12475657,0.12475657,0.06237829,0.0,0.12475657,0.0,0.12475657,0.436648,0.24951314,0.24951314,0.12475657,0.12475657,0.12475657,0.0,0.12475657,0.0,0.06237829,0.12475657,0.24951314,0.12475657,0.436648,0.37426972,0.06237829,0.06237829,0.24951314,0.06237829,0.12475657,0.12475657,0.12475657,0.06237829,0.06237829
0.0,0.07142857,0.14285714,0.0,0.0,0.0,0.0,0.0,0.35714286,0.0,0.0,0.0,0.14285714,0.0,0.0,0.07142857,0.07142857,0.21428571,0.07142857,0.14285714,0.57142857,0.57142857,0.07142857,0.07142857,0.07142857,0.07142857,0.14285714,0.14285714,0.14285714,0.07142857,0.07142857
0.07474351,0.07474351,0.14948702,0.0,0.0,0.07474351,0.0,0.0,0.44846106,0.0,0.0,0.0,0.0,0.0,0.07474351,0.07474351,0.07474351,0.22423053,0.07474351,0.14948702,0.52320456,0.52320456,0.14948702,0.07474351,0.07474351,0.07474351,0.14948702,0.14948702,0.14948702,0.07474351,0.07474351
0.10259784,0.10259784,0.10259784,0.0,0.0,0.10259784,0.0,0.10259784,0.10259784,0.0,0.0,0.0,0.0,0.0,0.10259784,0.0,0.10259784,0.30779351,0.10259784,0.20519567,0.61558701,0.41039134,0.10259784,0.10259784,0.10259784,0.20519567,0.20519567,0.20519567,0.20519567,0.10259784,0.10259784
0.0,0.09090909,0.09090909,0.0,0.09090909,0.09090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818,0.09090909,0.09090909,0.36363636,0.09090909,0.18181818,0.54545455,0.54545455,0.09090909,0.09090909,0.09090909,0.09090909,0.18181818,0.18181818,0.18181818,0.09090909,0.09090909
0.08451543,0.16903085,0.08451543,0.0,0.08451543,0.08451543,0.0,0.0,0.08451543,0.0,0.0,0.16903085,0.0,0.0,0.08451543,0.08451543,0.0,0.16903085,0.08451543,0.16903085,0.59160798,0.59160798,0.08451543,0.08451543,0.08451543,0.08451543,0.16903085,0.16903085,0.16903085,0.08451543,0.08451543
0.0,0.0877058,0.1754116,0.0,0.0,0.0877058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0877058,0.0877058,0.0877058,0.35082321,0.0877058,0.1754116,0.61394061,0.52623481,0.0877058,0.0877058,0.0877058,0.0877058,0.0877058,0.1754116,0.1754116,0.0877058,0.0877058
0.0,0.13392991,0.13392991,0.0,0.0,0.13392991,0.06696495,0.40178972,0.13392991,0.0,0.0,0.0,0.0,0.0,0.06696495,0.06696495,0.06696495,0.26785981,0.06696495,0.13392991,0.46875467,0.53571962,0.06696495,0.13392991,0.26785981,0.06696495,0.06696495,0.13392991,0.13392991,0.06696495,0.06696495
0.0,0.16903085,0.16903085,0.0,0.0,0.08451543,0.0,0.0,0.16903085,0.0,0.0,0.0,0.0,0.0,0.08451543,0.08451543,0.08451543,0.3380617,0.08451543,0.16903085,0.59160798,0.50709255,0.08451543,0.08451543,0.08451543,0.08451543,0.16903085,0.16903085,0.16903085,0.08451543,0.08451543
0.0,0.16843038,0.16843038,0.0,0.0,0.16843038,0.0,0.0,0.08421519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08421519,0.33686077,0.08421519,0.16843038,0.50529115,0.58950634,0.16843038,0.08421519,0.08421519,0.08421519,0.16843038,0.16843038,0.16843038,0.08421519,0.08421519
0.0,0.16329932,0.16329932,0.0,0.0,0.08164966,0.0,0.0,0.08164966,0.0,0.0,0.0,0.0,0.0,0.08164966,0.08164966,0.08164966,0.32659863,0.08164966,0.16329932,0.57154761,0.57154761,0.08164966,0.08164966,0.08164966,0.08164966,0.16329932,0.16329932,0.16329932,0.08164966,0.08164966
0.0,0.08333333,0.08333333,0.0,0.0,0.08333333,0.0,0.0,0.08333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333,0.33333333,0.08333333,0.16666667,0.66666667,0.5,0.08333333,0.08333333,0.08333333,0.08333333,0.16666667,0.16666667,0.16666667,0.08333333,0.08333333
0.0,0.13130643,0.26261287,0.0,0.0,0.13130643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13130643,0.13130643,0.0,0.52522573,0.13130643,0.13130643,0.26261287,0.26261287,0.26261287,0.26261287,0.13130643,0.13130643,0.26261287,0.26261287,0.26261287,0.13130643,0.13130643
0.0,0.15911146,0.07955573,0.0,0.07955573,0.07955573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07955573,0.07955573,0.0,0.31822291,0.07955573,0.15911146,0.63644583,0.5568901,0.07955573,0.07955573,0.07955573,0.07955573,0.15911146,0.15911146,0.07955573,0.07955573,0.07955573
0.0,0.08574929,0.17149859,0.0,0.08574929,0.0,0.0,0.0,0.08574929,0.0,0.0,0.0,0.0,0.0,0.08574929,0.17149859,0.0,0.34299717,0.08574929,0.17149859,0.60024505,0.51449576,0.08574929,0.08574929,0.08574929,0.08574929,0.17149859,0.17149859,0.17149859,0.08574929,0.08574929
0.07537784,0.15075567,0.15075567,0.0,0.07537784,0.07537784,0.0,0.0,0.07537784,0.0,0.22613351,0.0,0.0,0.0,0.07537784,0.30151134,0.07537784,0.30151134,0.07537784,0.15075567,0.52764485,0.52764485,0.07537784,0.07537784,0.07537784,0.07537784,0.15075567,0.15075567,0.15075567,0.07537784,0.07537784
0.0,0.22222222,0.22222222,0.0,0.11111111,0.11111111,0.0,0.0,0.11111111,0.0,0.0,0.0,0.0,0.0,0.11111111,0.11111111,0.11111111,0.44444444,0.11111111,0.22222222,0.44444444,0.33333333,0.11111111,0.11111111,0.11111111,0.22222222,0.22222222,0.22222222,0.22222222,0.11111111,0.11111111
0.0,0.11704115,0.23408229,0.0,0.0,0.11704115,0.0,0.0,0.11704115,0.0,0.0,0.0,0.0,0.0,0.11704115,0.0,0.0,0.35112344,0.11704115,0.11704115,0.46816459,0.35112344,0.35112344,0.23408229,0.11704115,0.11704115,0.23408229,0.23408229,0.23408229,0.11704115,0.11704115
0.0,0.08638684,0.17277369,0.0,0.0,0.17277369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17277369,0.08638684,0.17277369,0.6047079,0.6047079,0.08638684,0.08638684,0.08638684,0.08638684,0.17277369,0.17277369,0.17277369,0.08638684,0.08638684
0.10540926,0.10540926,0.0,0.0,0.10540926,0.10540926,0.0,0.0,0.10540926,0.0,0.31622777,0.0,0.21081851,0.0,0.10540926,0.10540926,0.0,0.31622777,0.10540926,0.21081851,0.42163702,0.42163702,0.21081851,0.10540926,0.10540926,0.21081851,0.21081851,0.21081851,0.21081851,0.10540926,0.10540926
0.1132277,0.22645541,0.22645541,0.0,0.0,0.1132277,0.0,0.1132277,0.0,0.0,0.22645541,0.0,0.0,0.0,0.0,0.0,0.0,0.33968311,0.1132277,0.22645541,0.33968311,0.45291081,0.22645541,0.1132277,0.22645541,0.1132277,0.22645541,0.22645541,0.22645541,0.1132277,0.1132277
0.0,0.09901475,0.09901475,0.0,0.09901475,0.09901475,0.0,0.0,0.0,0.39605902,0.0,0.0,0.0,0.0,0.09901475,0.0,0.0,0.29704426,0.09901475,0.19802951,0.39605902,0.39605902,0.29704426,0.19802951,0.09901475,0.09901475,0.19802951,0.19802951,0.19802951,0.19802951,0.19802951
0.0,0.07856742,0.07856742,0.0,0.07856742,0.07856742,0.0,0.0,0.07856742,0.0,0.0,0.0,0.0,0.0,0.0,0.07856742,0.07856742,0.31426968,0.07856742,0.15713484,0.62853936,0.54997194,0.07856742,0.07856742,0.07856742,0.15713484,0.15713484,0.15713484,0.15713484,0.07856742,0.07856742
0.10599979,0.10599979,0.0,0.0,0.21199958,0.10599979,0.0,0.0,0.10599979,0.42399915,0.0,0.0,0.21199958,0.0,0.0,0.0,0.10599979,0.31799936,0.10599979,0.21199958,0.31799936,0.42399915,0.10599979,0.10599979,0.10599979,0.21199958,0.21199958,0.21199958,0.21199958,0.10599979,0.10599979
0.0,0.08111071,0.16222142,0.0,0.08111071,0.0,0.0,0.08111071,0.08111071,0.0,0.0,0.0,0.16222142,0.16222142,0.08111071,0.08111071,0.08111071,0.24333213,0.08111071,0.16222142,0.56777497,0.56777497,0.08111071,0.08111071,0.16222142,0.08111071,0.16222142,0.16222142,0.16222142,0.08111071,0.08111071
0.08333333,0.16666667,0.0,0.0,0.16666667,0.0,0.0,0.0,0.08333333,0.0,0.25,0.0,0.08333333,0.0,0.16666667,0.33333333,0.0,0.33333333,0.08333333,0.16666667,0.58333333,0.33333333,0.08333333,0.08333333,0.08333333,0.08333333,0.16666667,0.16666667,0.16666667,0.08333333,0.08333333
0.0,0.10259784,0.10259784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10259784,0.10259784,0.0,0.41039134,0.10259784,0.20519567,0.41039134,0.61558701,0.10259784,0.10259784,0.10259784,0.10259784,0.20519567,0.20519567,0.20519567,0.10259784,0.10259784
0.10153462,0.10153462,0.10153462,0.0,0.10153462,0.0,0.0,0.0,0.10153462,0.0,0.0,0.0,0.0,0.0,0.30460385,0.30460385,0.0,0.40613847,0.10153462,0.20306923,0.40613847,0.40613847,0.20306923,0.10153462,0.10153462,0.10153462,0.20306923,0.20306923,0.20306923,0.10153462,0.10153462
0.0,0.20965697,0.20965697,0.0,0.0,0.10482848,0.0,0.0,0.10482848,0.0,0.0,0.20965697,0.0,0.0,0.0,0.0,0.0,0.41931393,0.10482848,0.20965697,0.41931393,0.41931393,0.20965697,0.20965697,0.10482848,0.10482848,0.20965697,0.20965697,0.20965697,0.10482848,0.10482848
0.0,0.08873565,0.1774713,0.0,0.0,0.08873565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26620695,0.08873565,0.1774713,0.62114956,0.3549426,0.44367825,0.08873565,0.08873565,0.08873565,0.1774713,0.1774713,0.1774713,0.08873565,0.08873565
0.10846523,0.21693046,0.21693046,0.0,0.21693046,0.10846523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10846523,0.32539569,0.10846523,0.43386092,0.10846523,0.21693046,0.32539569,0.32539569,0.21693046,0.10846523,0.10846523,0.10846523,0.21693046,0.21693046,0.21693046,0.10846523,0.10846523
0.0,0.08980265,0.0,0.0,0.0,0.08980265,0.08980265,0.0,0.53881591,0.0,0.26940795,0.0,0.0,0.0,0.0,0.0,0.08980265,0.26940795,0.08980265,0.1796053,0.3592106,0.3592106,0.26940795,0.1796053,0.08980265,0.08980265,0.1796053,0.1796053,0.1796053,0.08980265,0.08980265
0.09449112,0.09449112,0.09449112,0.0,0.0,0.09449112,0.0,0.0,0.09449112,0.0,0.0,0.0,0.0,0.0,0.09449112,0.09449112,0.09449112,0.28347335,0.09449112,0.18898224,0.56694671,0.56694671,0.09449112,0.09449112,0.09449112,0.09449112,0.18898224,0.18898224,0.18898224,0.09449112,0.09449112
0.10540926,0.10540926,0.0,0.10540926,0.21081851,0.10540926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10540926,0.21081851,0.0,0.42163702,0.10540926,0.21081851,0.42163702,0.42163702,0.21081851,0.21081851,0.10540926,0.10540926,0.21081851,0.21081851,0.21081851,0.10540926,0.10540926
0.10259784,0.20519567,0.20519567,0.0,0.0,0.10259784,0.0,0.0,0.30779351,0.0,0.30779351,0.0,0.0,0.0,0.10259784,0.10259784,0.10259784,0.30779351,0.10259784,0.20519567,0.41039134,0.41039134,0.10259784,0.10259784,0.10259784,0.10259784,0.20519567,0.20519567,0.20519567,0.10259784,0.10259784
0.0,0.23094011,0.23094011,0.0,0.0,0.11547005,0.0,0.0,0.11547005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46188022,0.11547005,0.11547005,0.34641016,0.23094011,0.34641016,0.34641016,0.11547005,0.11547005,0.23094011,0.23094011,0.23094011,0.11547005,0.11547005
0.0,0.13245324,0.26490647,0.0,0.0,0.26490647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39735971,0.13245324,0.26490647,0.39735971,0.26490647,0.26490647,0.13245324,0.13245324,0.13245324,0.26490647,0.26490647,0.26490647,0.13245324,0.13245324
0.0,0.1118034,0.2236068,0.0,0.0,0.0,0.0,0.0,0.1118034,0.0,0.0,0.0,0.0,0.1118034,0.1118034,0.1118034,0.0,0.4472136,0.1118034,0.2236068,0.4472136,0.4472136,0.1118034,0.1118034,0.1118034,0.1118034,0.2236068,0.2236068,0.2236068,0.1118034,0.1118034
0.0,0.11111111,0.11111111,0.0,0.0,0.22222222,0.0,0.0,0.11111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44444444,0.11111111,0.22222222,0.44444444,0.44444444,0.11111111,0.11111111,0.11111111,0.22222222,0.22222222,0.22222222,0.22222222,0.11111111,0.11111111
0.08333333,0.08333333,0.08333333,0.0,0.0,0.08333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333,0.08333333,0.08333333,0.33333333,0.08333333,0.16666667,0.58333333,0.58333333,0.08333333,0.08333333,0.08333333,0.08333333,0.16666667,0.16666667,0.16666667,0.08333333,0.08333333
