id,uid,pid,suggestion_id,starttime,endtime,status
7417,1749,1372,1,2016-06-20 15:00:00,2016-06-20 16:00:00,2
7425,5778,1459,1,2016-06-20 14:00:00,2016-06-20 15:00:00,2
7428,6046,1419,5,2016-06-21 09:00:00,2016-06-21 10:00:00,2
7431,5342,1368,1,2016-06-21 08:30:00,2016-06-21 09:20:00,2
7433,4600,1115,1,2016-06-21 10:30:00,2016-06-21 10:30:00,2
7442,3308,1544,1,2016-06-21 14:00:00,2016-06-21 14:55:00,2
7445,8107,1491,1,2016-06-21 15:00:00,2016-06-21 15:50:00,2
7449,3191,1024,1,2016-06-15 08:30:00,2016-06-15 09:30:00,2
7450,8857,1375,1,2016-06-15 09:30:00,2016-06-15 10:30:00,2
7451,10485,750,1,2016-06-15 10:30:00,2016-06-15 11:30:00,2
7452,2807,1482,1,2016-06-22 08:35:00,2016-06-22 09:45:00,2
7453,9446,1180,1,2016-06-22 08:30:00,2016-06-22 09:20:00,2
7458,6270,1507,5,2016-06-21 18:00:00,2016-06-21 19:00:00,2
7478,8504,1370,5,2016-06-21 15:30:00,2016-06-21 16:30:00,2
7479,4504,1485,1,2016-06-22 10:30:00,2016-06-22 11:30:00,2
7483,8366,1584,1,2016-06-22 15:00:00,2016-06-22 15:53:00,2
7484,9615,1516,5,2016-06-23 14:00:00,2016-06-23 14:00:00,2
7485,8114,1488,1,2016-06-23 14:00:00,2016-06-23 15:00:00,2
7494,8233,1587,1,2016-06-24 09:00:00,2016-06-24 09:50:00,2
7497,8904,1293,5,2016-06-24 11:00:00,2016-06-24 11:50:00,2
7504,8366,1584,1,2016-06-24 13:00:00,2016-06-24 13:54:00,2
7506,3268,1304,5,2016-06-24 16:00:00,2016-06-24 17:05:00,2
7509,7055,1553,1,2016-06-24 08:30:00,2016-06-24 09:30:00,2
7516,8416,1520,1,2016-06-24 09:00:00,2016-06-24 09:50:00,2
7518,8342,1554,5,2016-06-24 11:00:00,2016-06-24 11:50:00,2
7520,3191,1024,1,2016-06-22 08:30:00,2016-06-22 09:30:00,2
7521,8857,1375,1,2016-06-22 09:30:00,2016-06-22 10:30:00,2
7522,10485,750,1,2016-06-22 10:30:00,2016-06-22 10:40:00,2
7525,4811,1385,1,2016-06-25 10:00:00,2016-06-25 10:50:00,2
7527,8306,1387,1,2016-06-04 15:00:00,2016-06-04 16:00:00,2
7528,8306,1387,1,2016-06-18 15:00:00,2016-06-18 16:00:00,2
7529,8306,1387,1,2016-06-20 18:00:00,2016-06-20 19:00:00,2
7533,3142,1500,1,2016-06-10 10:30:00,2016-06-10 11:30:00,2
7534,3142,1500,1,2016-06-25 10:30:00,2016-06-25 11:30:00,2
7535,5281,1468,1,2016-06-18 08:30:00,2016-06-18 09:30:00,2
7536,5281,1468,1,2016-06-25 08:30:00,2016-06-25 09:30:00,2
7543,9886,1440,5,2016-06-25 14:00:00,2016-06-25 14:50:00,2
7551,6756,1464,1,2016-06-24 16:00:00,2016-06-24 17:00:00,2
7553,18,1534,5,2016-06-27 09:30:00,2016-06-27 10:20:00,2
7556,9878,1551,1,2016-06-18 16:00:00,2016-06-18 16:50:00,2
7557,5338,865,1,2016-06-16 16:00:00,2016-06-16 16:50:00,2
7558,5338,865,1,2016-06-23 16:00:00,2016-06-23 16:50:00,2
7562,1749,1372,1,2016-06-27 15:00:00,2016-06-27 16:00:00,2
7567,1362,1589,1,2016-06-28 09:00:00,2016-06-28 10:00:00,2
7568,5342,1368,1,2016-06-28 08:30:00,2016-06-28 09:20:00,2
7581,4600,1115,5,2016-06-28 10:30:00,2016-06-28 11:20:00,2
7582,7883,1590,1,2016-06-28 14:20:00,2016-06-28 14:50:00,2
7584,7030,1432,5,2016-06-28 18:00:00,2016-06-28 18:50:00,2
7596,7233,1470,1,2016-06-18 15:00:00,2016-06-18 16:00:00,2
7597,2807,1482,5,2016-06-29 09:35:00,2016-06-29 10:35:00,2
7598,7233,1470,1,2016-06-25 16:00:00,2016-06-25 17:00:00,2
7604,7209,1313,1,2016-06-25 14:00:00,2016-06-25 15:00:00,2
7605,7209,1313,1,2016-06-18 14:00:00,2016-06-18 15:00:00,2
7607,9446,1180,1,2016-06-29 08:30:00,2016-06-29 09:20:00,2
7610,10103,1593,1,2016-06-15 16:00:00,2016-06-15 17:00:00,2
7611,4504,1485,5,2016-06-29 10:30:00,2016-06-29 11:30:00,2
7617,8366,1584,1,2016-06-29 15:00:00,2016-06-29 15:50:00,2
7626,9951,1594,1,2016-06-10 15:00:00,2016-06-10 16:00:00,2
7627,9951,1594,1,2016-06-17 15:00:00,2016-06-17 16:00:00,2
7630,5181,1595,1,2016-06-18 09:30:00,2016-06-18 10:30:00,2
7631,5181,1595,1,2016-06-25 09:30:00,2016-06-25 10:30:00,2
7647,5338,865,5,2016-07-01 16:00:00,2016-07-01 16:50:00,2
7649,7055,1553,5,2016-07-01 09:30:00,2016-07-01 10:30:00,2
7652,8107,1491,5,2016-07-01 15:00:00,2016-07-01 15:50:00,2
7655,8114,1488,5,2016-07-01 12:00:00,2016-07-01 13:00:00,2
7656,8416,1520,5,2016-07-01 09:00:00,2016-07-01 09:50:00,2
7659,3191,1024,1,2016-06-29 08:30:00,2016-06-29 09:30:00,2
7660,10485,750,1,2016-06-29 10:30:00,2016-06-29 11:30:00,2
7670,4811,1385,5,2016-07-02 10:00:00,2016-07-02 10:50:00,2
7672,6928,1247,1,2016-06-18 14:00:00,2016-06-18 14:50:00,2
7673,6928,1247,1,2016-06-25 14:00:00,2016-06-25 14:50:00,2
7675,6928,1247,5,2016-06-27 17:30:00,2016-06-27 18:20:00,2
7679,8366,1584,1,2016-07-01 13:10:00,2016-07-01 14:00:00,2
7680,7233,1470,5,2016-07-02 16:00:00,2016-07-02 17:00:00,2
7681,7209,1313,5,2016-07-02 14:00:00,2016-07-04 14:50:00,2
7683,5342,1368,1,2016-07-05 08:30:00,2016-07-05 09:20:00,2
7685,1362,1589,5,2016-07-05 09:00:00,2016-07-05 10:00:00,2
7687,9446,1180,1,2016-07-05 10:32:00,2016-07-05 11:32:00,2
7694,5181,1595,4,2016-07-02 09:30:00,2016-07-02 10:30:00,2
7696,7235,1603,4,2016-07-02 10:30:00,2016-07-02 11:30:00,2
7706,5281,1468,4,2016-07-02 09:30:00,2016-07-02 10:30:00,2
7707,3142,1500,5,2016-07-02 10:30:00,2016-07-02 11:30:00,2
7708,1200,1604,1,2016-06-07 14:00:00,2016-06-07 15:00:00,2
7709,1200,1604,1,2016-06-21 14:00:00,2016-06-21 15:00:00,2
7710,1200,1604,5,2016-06-28 14:00:00,2016-06-28 15:00:00,2
7726,6912,1515,4,2016-07-07 14:00:00,2016-07-07 14:00:00,2
7731,5689,1406,1,2016-07-01 17:00:00,2016-07-01 18:15:00,2
7734,7883,1590,1,2016-07-05 14:05:00,2016-07-05 15:05:00,2
7739,7570,1606,5,2016-07-05 16:00:00,2016-07-05 17:00:00,2
7741,8366,1584,1,2016-07-06 15:10:00,2016-07-06 16:05:00,2
7742,7883,1590,5,2016-07-07 09:02:00,2016-07-07 10:05:00,2
7745,7858,1311,1,2016-06-04 16:00:00,2016-06-04 17:00:00,2
7747,7858,1311,1,2016-06-18 16:00:00,2016-06-18 17:00:00,2
7748,8366,1584,5,2016-07-08 13:06:00,2016-07-08 13:55:00,2
7775,8306,1387,1,2016-07-04 13:00:00,2016-07-04 14:00:00,2
7781,7749,588,1,2016-06-21 20:00:00,2016-06-21 21:00:00,2
7782,7749,588,1,2016-06-27 16:00:00,2016-06-27 17:00:00,2
7783,7749,588,1,2016-06-28 20:00:00,2016-06-28 21:00:00,2
7784,7749,588,5,2016-07-05 20:00:00,2016-07-05 21:00:00,2
7787,5689,1406,5,2016-07-08 17:00:00,2016-07-08 18:15:00,2
7788,6756,1464,5,2016-07-08 16:00:00,2016-07-08 17:00:00,2
7789,9878,1551,1,2016-06-25 16:00:00,2016-06-25 16:50:00,2
7796,9878,1551,1,2016-07-02 16:00:00,2016-07-02 16:50:00,2
7798,5342,1368,5,2016-09-05 11:12:00,2016-09-05 12:12:00,2
7799,3145,1610,1,2016-09-05 14:00:00,2016-09-05 15:00:00,2
7802,6341,1613,5,2016-09-06 08:20:00,2016-09-06 09:20:00,2
7805,5550,1614,1,2016-09-06 16:00:00,2016-09-06 16:50:00,2
7806,2811,1615,1,2016-09-07 10:00:00,2016-09-07 10:50:00,2
7810,3305,1617,1,2016-09-08 15:00:00,2016-09-08 15:50:00,2
7816,5689,1621,1,2016-09-09 14:00:00,2016-09-09 14:50:00,2
7818,4809,1622,1,2016-09-09 10:20:00,2016-09-09 10:55:00,2
7823,9446,1180,1,2016-09-12 09:00:00,2016-09-12 09:50:00,2
7824,4947,1624,1,2016-09-05 16:00:00,2016-09-05 17:00:00,2
7826,6292,1626,1,2016-09-10 10:30:00,2016-09-10 11:30:00,2
7827,8504,1627,1,2016-09-12 10:00:00,2016-09-12 10:50:00,2
7830,9878,1551,1,2016-09-10 14:00:00,2016-09-10 14:50:00,2
7831,3145,1610,1,2016-09-12 14:00:00,2016-09-12 15:00:00,2
7834,6341,1630,1,2016-09-13 09:30:00,2016-09-13 10:30:00,2
7835,6726,1631,1,2016-09-13 09:00:00,2016-09-13 10:00:00,2
7844,2885,679,5,2016-09-13 14:31:00,2016-09-13 15:31:00,2
7848,5170,662,5,2016-09-13 14:32:00,2016-09-13 15:32:00,2
7849,1422,544,5,2016-09-13 14:32:00,2016-09-13 15:32:00,2
7850,7749,588,1,2016-09-06 15:00:00,2016-09-06 16:00:00,2
7851,7749,588,1,2016-09-12 15:00:00,2016-09-12 16:00:00,2
7852,4947,1624,1,2016-09-12 16:00:00,2016-09-12 17:00:00,2
7853,1441,1634,1,2016-09-12 15:00:00,2016-09-12 16:00:00,2
7855,5550,1614,5,2016-09-13 16:00:00,2016-09-13 16:50:00,2
7862,2811,1615,1,2016-09-14 10:00:00,2016-09-14 10:50:00,2
7865,8306,1639,1,2016-09-13 19:00:00,2016-09-13 20:00:00,2
7884,4809,1622,1,2016-09-16 10:10:00,2016-09-16 11:00:00,2
7888,5689,1621,1,2016-09-16 14:00:00,2016-09-16 15:00:00,2
7892,2863,1649,1,2016-09-09 16:00:00,2016-09-09 17:00:00,2
7893,2863,1649,1,2016-09-16 16:00:00,2016-09-16 17:00:00,2
7899,10103,1593,1,2016-09-14 10:30:00,2016-09-14 11:30:00,2
7901,10485,750,1,2016-09-14 16:00:00,2016-09-14 17:00:00,2
7903,8504,1627,1,2016-09-19 10:00:00,2016-09-19 10:50:00,2
7904,9446,1180,1,2016-09-19 09:00:00,2016-09-19 09:50:00,2
7919,4947,1624,1,2016-09-19 16:00:00,2016-09-19 17:00:00,2
7920,1441,1634,1,2016-09-19 15:00:00,2016-09-19 16:00:00,2
7927,3308,1544,1,2016-09-20 16:00:00,2016-09-20 16:55:00,2
7928,8507,1656,1,2016-09-20 14:00:00,2016-09-20 14:50:00,2
7929,5487,1657,1,2016-09-20 15:00:00,2016-09-20 15:50:00,2
7931,5790,1658,1,2016-09-20 19:00:00,2016-09-20 20:00:00,2
7933,8044,1475,5,2016-07-04 16:31:00,2016-07-04 17:31:00,2
7938,8306,1639,1,2016-09-20 19:00:00,2016-09-20 20:00:00,2
7939,4755,1662,1,2016-09-22 14:39:00,2016-09-22 14:58:00,2
7941,9446,1180,1,2016-09-22 16:00:00,2016-09-22 16:50:00,2
7942,2811,1615,1,2016-09-21 10:00:00,2016-09-22 10:50:00,2
7951,3305,1617,1,2016-09-22 15:00:00,2016-09-22 15:50:00,2
7952,5231,1668,1,2016-09-22 16:00:00,2016-09-22 16:50:00,2
7954,7495,1669,1,2016-09-23 10:00:00,2016-09-23 10:50:00,2
7955,6726,1631,1,2016-09-20 09:00:00,2016-09-20 10:00:00,2
7956,3383,1670,1,2016-09-20 10:00:00,2016-09-20 11:00:00,2
7958,7916,1671,1,2016-09-23 10:00:00,2016-09-23 11:00:00,2
7962,5351,1672,1,2016-09-23 08:30:00,2016-09-23 09:20:00,2
7965,4809,1622,1,2016-09-23 10:00:00,2016-09-23 10:50:00,2
7969,9465,1674,1,2016-09-24 14:00:00,2016-09-24 14:50:00,2
7976,5689,1621,1,2016-09-23 14:00:00,2016-09-23 15:00:00,2
7978,9878,1551,1,2016-09-24 14:00:00,2016-09-24 14:50:00,2
7980,6292,1626,1,2016-09-24 10:30:00,2016-09-24 11:30:00,2
7983,9294,1679,1,2016-09-24 11:00:00,2016-09-24 11:50:00,2
7985,1270,1680,1,2016-09-26 10:27:00,2016-09-26 11:27:00,2
7986,8791,1681,1,2016-09-26 09:00:00,2016-09-26 11:00:00,2
7989,4367,1684,1,2016-09-21 15:30:00,2016-09-21 16:30:00,2
7990,9446,1180,1,2016-09-26 09:00:00,2016-09-26 09:50:00,2
8001,8504,1627,1,2016-09-26 10:00:00,2016-09-26 10:50:00,2
8003,4918,1689,1,2016-09-24 09:30:00,2016-09-24 10:30:00,2
8004,4918,1689,1,2016-09-24 09:40:00,2016-09-24 10:40:00,2
8014,6341,1630,1,2016-09-20 13:21:00,2016-09-20 14:21:00,2
8015,6341,1630,1,2016-09-27 13:22:00,2016-09-27 14:22:00,2
8017,4947,1624,1,2016-09-26 16:00:00,2016-09-26 17:00:00,2
8018,1441,1634,1,2016-09-27 15:00:00,2016-09-27 16:00:00,2
8019,7749,588,1,2016-09-19 15:00:00,2016-09-19 16:00:00,2
8020,7749,588,1,2016-09-26 15:00:00,2016-09-26 16:00:00,2
8021,8778,1694,1,2016-09-23 14:00:00,2016-09-23 14:50:00,2
8028,5790,1658,1,2016-09-27 19:00:00,2016-09-27 20:00:00,2
8033,8507,1656,1,2016-09-27 14:00:00,2016-09-27 14:50:00,2
8039,3308,1544,1,2016-09-27 16:00:00,2016-09-27 16:55:00,2
8043,8044,1702,1,2016-09-21 09:00:00,2016-09-21 09:50:00,2
8044,8044,1702,1,2016-09-28 10:00:00,2016-09-28 10:50:00,2
8049,2811,1615,1,2016-09-28 10:00:00,2016-09-28 10:50:00,2
8053,3383,1670,1,2016-09-27 10:00:00,2016-09-27 11:00:00,2
8054,4367,1684,1,2016-09-28 15:30:00,2016-09-28 16:30:00,2
8059,3191,1024,1,2016-09-20 14:00:00,2016-09-20 15:00:00,2
8060,3191,1024,1,2016-09-27 14:00:00,2016-09-27 15:00:00,2
8064,3305,1617,1,2016-09-29 15:00:00,2016-09-29 15:50:00,2
8073,4755,1662,1,2016-09-29 14:00:00,2016-09-29 14:55:00,2
8082,5338,1713,1,2016-09-15 16:00:00,2016-09-15 16:50:00,2
8083,5338,1713,1,2016-09-29 16:00:00,2016-09-29 16:50:00,2
8084,5338,1713,1,2016-09-29 16:00:00,2016-09-29 16:50:00,2
8085,7233,1714,1,2016-09-10 16:00:00,2016-09-10 17:00:00,2
8086,7233,1714,1,2016-09-24 16:00:00,2016-09-24 17:00:00,2
8087,7773,1715,1,2016-09-10 15:00:00,2016-09-10 16:00:00,2
8088,7773,1715,1,2016-09-24 15:00:00,2016-09-24 16:00:00,2
8090,7495,1669,1,2016-09-30 10:00:00,2016-09-30 10:50:00,2
8092,4809,1622,1,2016-09-30 10:00:00,2016-09-30 10:50:00,2
8094,9309,1716,1,2016-09-30 15:00:00,2016-09-30 15:50:00,2
8095,8199,1717,1,2016-09-30 16:00:00,2016-09-30 16:55:00,2
8097,7916,1671,1,2016-09-30 10:00:00,2016-09-30 11:00:00,2
8100,9793,1718,1,2016-09-19 15:00:00,2016-09-19 16:00:00,2
8101,9793,1718,1,2016-09-26 15:00:00,2016-09-26 16:00:00,2
8102,2863,1649,1,2016-09-23 16:00:00,2016-09-23 17:00:00,2
8103,2863,1649,1,2016-09-30 16:00:00,2016-09-30 17:00:00,2
8113,7209,1723,1,2016-09-10 14:00:00,2016-09-10 15:00:00,2
8114,8140,1724,1,2016-09-16 14:00:00,2016-09-16 15:00:00,2
8115,8140,1724,1,2016-09-23 14:00:00,2016-09-23 15:00:00,2
8116,8140,1724,1,2016-09-30 14:00:00,2016-09-30 15:00:00,2
8121,7885,1727,1,2016-09-09 15:00:00,2016-09-09 16:00:00,2
8122,7885,1727,1,2016-09-16 15:00:00,2016-09-16 16:00:00,2
8123,7885,1727,1,2016-09-23 15:00:00,2016-09-23 16:00:00,2
8125,10103,1593,1,2016-09-28 10:30:00,2016-09-28 11:30:00,2
8130,10485,750,1,2016-09-28 16:00:00,2016-09-28 17:00:00,2
8136,1263,1731,1,2016-09-27 14:00:00,2016-09-27 15:00:00,2
8138,1270,1680,1,2016-10-10 10:25:00,2016-10-10 11:25:00,2
8139,8791,1681,1,2016-10-10 09:00:00,2016-10-10 09:50:00,2
8149,8851,1498,5,2016-06-13 14:36:00,2016-06-13 15:36:00,2
8150,2735,1538,5,2016-06-13 14:38:00,2016-06-13 15:38:00,2
8152,9446,1180,1,2016-10-10 08:50:00,2016-10-10 09:50:00,2
8153,8504,1627,1,2016-10-10 09:50:00,2016-10-10 10:50:00,2
8166,4947,1624,1,2016-10-10 15:00:00,2016-10-10 16:00:00,2
8167,1441,1634,1,2016-10-10 16:00:00,2016-10-10 17:00:00,2
8169,6341,1630,1,2016-10-11 14:02:00,2016-10-11 15:02:00,2
8173,9793,1718,1,2016-10-10 15:00:00,2016-10-10 16:00:00,2
8178,8507,1656,1,2016-10-11 14:00:00,2016-10-11 14:50:00,2
8179,5487,1657,1,2016-10-11 15:00:00,2016-10-11 15:50:00,2
8182,4924,1740,1,2016-10-11 15:00:00,2016-10-11 15:50:00,2
8183,3308,1544,1,2016-10-11 16:00:00,2016-10-11 16:50:00,2
8193,8044,1702,1,2016-10-12 10:00:00,2016-10-12 10:50:00,2
8195,1263,1731,1,2016-10-11 14:00:00,2016-10-11 15:00:00,2
8196,1255,1744,1,2016-10-11 15:00:00,2016-10-11 16:00:00,2
8199,3383,1670,1,2016-10-11 10:00:00,2016-10-11 11:00:00,2
8201,6726,1631,1,2016-10-11 09:00:00,2016-10-11 10:00:00,2
8211,2811,1615,1,2016-10-12 10:00:00,2016-10-12 10:50:00,2
8212,8233,1587,5,2016-10-12 15:00:00,2016-10-12 15:00:00,2
8213,5790,1658,1,2016-10-11 19:00:00,2016-10-11 20:00:00,2
8221,7237,1748,1,2016-10-12 16:00:00,2016-10-12 17:00:00,2
8226,7749,588,1,2016-10-13 15:00:00,2016-10-13 16:00:00,2
8228,4807,994,1,2016-10-11 19:00:00,2016-10-11 20:00:00,2
8235,4367,1684,1,2016-10-12 15:30:00,2016-10-12 16:30:00,2
8238,4755,1662,1,2016-10-13 14:00:00,2016-10-13 14:55:00,2
8248,5338,1713,1,2016-10-13 16:00:00,2016-10-13 16:50:00,2
8249,7495,1669,1,2016-10-14 10:20:00,2016-10-14 11:20:00,2
8252,7916,1671,1,2016-10-14 10:00:00,2016-10-14 11:00:00,2
8257,8199,1717,1,2016-10-14 16:00:00,2016-10-14 16:50:00,2
8258,9309,1716,1,2016-10-14 15:00:00,2016-10-14 15:50:00,2
8259,5351,1750,1,2016-10-14 08:30:00,2016-10-14 09:20:00,2
8266,4809,1622,1,2016-10-14 10:10:00,2016-10-14 11:10:00,2
8270,9465,1674,1,2016-10-15 14:00:00,2016-10-15 14:50:00,2
8271,6915,1755,1,2016-10-15 10:05:00,2016-10-15 10:55:00,2
8276,9294,1679,1,2016-10-15 11:00:00,2016-10-15 11:50:00,2
8277,6292,1626,5,2016-10-15 10:30:00,2016-10-15 11:30:00,2
8281,1270,1680,1,2016-10-17 09:30:00,2016-10-17 10:30:00,2
8282,8791,1681,1,2016-10-17 09:00:00,2016-10-17 09:50:00,2
8283,7233,1714,1,2016-10-15 16:00:00,2016-10-15 17:00:00,2
8284,7773,1715,1,2016-10-15 15:00:00,2016-10-15 16:00:00,2
8285,7209,1723,1,2016-10-15 14:00:00,2016-10-15 15:00:00,2
8290,8904,1760,1,2016-10-15 10:00:00,2016-10-15 11:00:00,2
8292,9446,1180,1,2016-10-17 09:00:00,2016-10-17 09:50:00,2
8293,8504,1627,1,2016-10-17 10:00:00,2016-10-17 10:50:00,2
8295,4947,1624,5,2016-10-17 16:00:00,2016-10-17 17:00:00,2
8296,1441,1634,1,2016-10-17 15:20:00,2016-10-17 16:00:00,2
8299,3145,1610,1,2016-10-17 14:00:00,2016-10-17 15:00:00,2
8301,4918,1689,1,2016-10-15 10:10:00,2016-10-15 10:30:00,2
8303,6341,1630,5,2016-10-18 09:34:00,2016-10-18 10:34:00,2
8307,5564,1763,5,2016-09-12 00:00:00,2016-09-12 01:00:00,2
8313,9793,1718,1,2016-10-17 15:00:00,2016-10-17 16:00:00,2
8318,1263,1731,1,2016-10-18 14:00:00,2016-10-18 15:00:00,2
8319,1255,1744,1,2016-10-18 15:00:00,2016-10-18 16:00:00,2
8324,8507,1656,1,2016-10-18 14:00:00,2016-10-18 14:50:00,2
8325,5487,1657,1,2016-10-18 15:00:00,2016-10-18 15:50:00,2
8337,10485,750,1,2016-10-12 16:00:00,2016-10-12 17:00:00,2
8339,8044,1702,5,2016-10-19 10:00:00,2016-10-19 10:50:00,2
8340,10103,1593,1,2016-10-12 10:30:00,2016-10-12 11:30:00,2
8341,3191,1024,1,2016-10-11 14:00:00,2016-10-11 15:00:00,2
8352,6726,1631,1,2016-10-18 09:00:00,2016-10-18 10:00:00,2
8353,6531,1771,1,2016-10-18 10:00:00,2016-10-18 11:00:00,2
8354,2811,1615,5,2016-10-19 10:00:00,2016-10-19 10:50:00,2
8355,7237,1748,1,2016-10-19 16:00:00,2016-10-19 17:00:00,2
8362,5790,1658,1,2016-10-18 19:00:00,2016-10-20 00:00:00,2
8367,5689,1621,1,2016-10-14 14:00:00,2016-10-14 15:00:00,2
8371,3305,1617,1,2016-10-20 15:00:00,2016-10-20 15:50:00,2
8373,5231,1668,5,2016-10-20 16:00:00,2016-10-20 16:50:00,2
8374,4755,1662,1,2016-10-20 14:00:00,2016-10-20 14:55:00,2
8380,4367,1684,1,2016-10-20 13:30:00,2016-10-20 14:30:00,2
8381,7495,1669,1,2016-10-21 10:00:00,2016-10-21 10:50:00,2
8385,7916,1671,1,2016-10-21 10:01:00,2016-10-21 13:01:00,2
8387,5351,1750,1,2016-10-21 08:30:00,2016-10-21 09:20:00,2
8389,5689,1621,1,2016-10-21 14:00:00,2016-10-21 14:52:00,2
8393,8294,1773,1,2016-10-21 16:30:00,2016-10-21 16:50:00,2
8400,8623,1775,1,2016-10-22 11:00:00,2016-10-22 11:55:00,2
8402,9465,1674,1,2016-10-22 14:00:00,2016-10-22 14:50:00,2
8404,3171,1777,1,2016-10-22 16:00:00,2016-10-22 16:50:00,2
8411,8904,1760,1,2016-10-22 11:00:00,2016-10-22 12:00:00,2
8415,200,1785,1,2016-10-22 19:00:00,2016-10-22 20:00:00,2
8420,8791,1681,5,2016-10-24 09:00:00,2016-10-24 09:50:00,2
8428,8778,1694,1,2016-10-14 17:00:00,2016-10-14 18:00:00,2
8429,9446,1180,1,2016-10-24 09:00:00,2016-10-24 09:50:00,2
8432,8778,1694,5,2016-10-21 17:00:00,2016-10-21 18:00:00,2
8433,8504,1627,5,2016-10-24 10:00:00,2016-10-24 10:50:00,2
8435,1441,1634,1,2016-10-24 15:00:00,2016-10-24 16:00:00,2
8439,5497,1791,1,2016-10-25 08:30:00,2016-10-25 09:20:00,2
8447,8507,1656,1,2016-10-25 14:00:00,2016-10-25 14:50:00,2
8453,4924,1740,1,2016-10-25 15:00:00,2016-10-25 15:50:00,2
8454,6726,1631,1,2016-10-25 09:00:00,2016-10-25 10:00:00,2
8455,6531,1771,1,2016-10-25 10:00:00,2016-10-25 11:00:00,2
8456,6531,1771,1,2016-10-25 10:00:00,2016-10-25 11:00:00,2
8457,9351,1793,1,2016-10-25 11:00:00,2016-10-25 12:00:00,2
8460,3308,1544,1,2016-10-25 16:00:00,2016-10-25 16:50:00,2
8465,5790,1658,1,2016-10-25 19:00:00,2016-10-25 20:00:00,2
8471,8780,1795,1,2016-10-25 18:00:00,2016-10-25 19:00:00,2
8483,10485,750,1,2016-10-19 16:00:00,2016-10-19 17:00:00,2
8490,7237,1748,1,2016-10-26 16:00:00,2016-10-26 17:00:00,2
8495,8140,1724,1,2016-10-14 14:00:00,2016-10-14 15:00:00,2
8497,7885,1727,1,2016-09-30 15:00:00,2016-09-30 16:00:00,2
8498,7885,1727,1,2016-10-14 15:00:00,2016-10-14 16:00:00,2
8501,10485,750,1,2016-10-26 16:00:00,2016-10-26 17:00:00,2
8514,10103,1593,1,2016-10-26 10:35:00,2016-10-26 11:30:00,2
8515,10103,1593,1,2016-10-19 10:30:00,2016-10-19 10:30:00,2
8517,5338,1713,1,2016-10-27 16:00:00,2016-10-27 16:50:00,2
8524,2873,1801,1,2016-10-26 10:00:00,2016-10-26 10:50:00,2
8531,7495,1669,1,2016-10-28 10:00:00,2016-10-28 10:50:00,2
8533,4755,1662,1,2016-10-27 14:00:00,2016-10-27 14:50:00,2
8534,3305,1617,1,2016-10-27 14:00:00,2016-10-27 14:50:00,2
8538,7916,1671,1,2016-10-28 10:00:00,2016-10-28 11:00:00,2
8544,2863,1649,1,2016-10-21 16:00:00,2016-10-21 17:00:00,2
8545,9309,1716,1,2016-10-28 15:00:00,2016-10-28 15:50:00,2
8546,7233,1714,1,2016-10-22 16:00:00,2016-10-22 17:00:00,2
8547,7773,1715,1,2016-10-22 15:00:00,2016-10-22 16:00:00,2
8549,8294,1773,1,2016-10-28 16:00:00,2016-10-28 16:50:00,2
8555,4809,1622,1,2016-10-28 10:10:00,2016-10-28 10:50:00,2
8559,5351,1750,1,2016-10-28 08:30:00,2016-10-28 09:20:00,2
8561,9294,1679,1,2016-10-22 11:00:00,2016-10-22 11:50:00,2
8564,2863,1649,5,2016-10-28 16:00:00,2016-10-28 17:00:00,2
8569,9793,1718,1,2016-10-24 15:00:00,2016-10-24 16:00:00,2
8570,8623,1775,1,2016-10-29 11:00:00,2016-10-29 11:50:00,2
8571,6915,1755,1,2016-10-22 10:00:00,2016-10-22 10:50:00,2
8572,6915,1755,1,2016-10-29 10:00:00,2016-10-29 10:50:00,2
8577,200,1785,1,2016-10-29 19:00:00,2016-10-29 20:00:00,2
8581,9465,1674,1,2016-10-29 14:00:00,2016-10-29 14:50:00,2
8583,3171,1777,1,2016-10-29 16:00:00,2016-10-29 16:50:00,2
8588,1263,1731,1,2016-10-25 14:00:00,2016-10-25 15:00:00,2
8593,1270,1680,2,2016-10-31 09:41:00,2016-10-31 10:00:00,2
8603,9446,1180,1,2016-10-31 09:00:00,2016-10-31 09:50:00,2
8605,1441,1634,4,2016-10-31 15:00:00,2016-10-31 16:00:00,2
8612,4361,1811,1,2016-10-31 09:30:00,2016-10-31 10:30:00,2
8615,5497,1791,1,2016-11-01 08:30:00,2016-11-01 09:20:00,2
8616,3145,1610,1,2016-10-31 14:00:00,2016-10-31 15:00:00,2
8628,8507,1656,5,2016-11-01 14:00:00,2016-11-01 14:50:00,2
8629,5487,1657,1,2016-11-01 15:00:00,2016-11-01 15:50:00,2
8632,3308,1544,1,2016-11-01 16:00:00,2016-11-01 16:50:00,2
8638,5790,1658,1,2016-11-01 19:00:00,2016-11-01 20:00:00,2
8639,8904,1760,4,2016-10-29 11:00:00,2016-10-29 12:00:00,2
8643,8780,1795,1,2016-11-01 18:00:00,2016-11-01 19:00:00,2
8654,7930,1819,1,2016-11-02 10:30:00,2016-11-02 11:30:00,2
8666,6726,1631,1,2016-11-01 09:00:00,2016-11-01 10:00:00,2
8667,6531,1771,1,2016-11-01 10:00:00,2016-11-01 11:00:00,2
8668,9351,1793,1,2016-11-01 11:00:00,2016-11-01 12:00:00,2
8670,4367,1684,1,2016-11-02 16:30:00,2016-11-02 17:30:00,2
8677,7695,1820,1,2016-10-31 16:00:00,2016-10-31 17:00:00,2
