id,uid,pid,suggestion_id,starttime,endtime,status
9819,66316,1577,1,2016-12-16 11:00:00,2016-12-16 12:00:00,2
9820,60798,1890,1,2016-12-16 14:00:00,2016-12-16 14:50:00,2
9822,65724,1645,1,2016-12-16 11:00:00,2016-12-16 11:50:00,2
9825,67836,1725,1,2016-12-13 15:00:00,2016-12-13 16:00:00,2
9827,59909,1278,1,2016-12-16 09:00:00,2016-12-16 09:50:00,2
9835,62131,1938,1,2016-12-16 09:30:00,2016-12-16 10:20:00,2
9843,64736,1963,1,2016-12-17 11:00:00,2016-12-17 11:55:00,2
9844,65928,1798,1,2016-12-13 18:10:00,2016-12-13 18:55:00,2
9847,60749,1964,1,2016-12-10 14:00:00,2016-12-10 15:00:00,2
9848,60749,1964,1,2016-12-17 14:00:00,2016-12-17 15:00:00,2
9849,59855,1965,5,2016-12-10 19:00:00,2016-12-10 20:00:00,2
9855,60347,1757,1,2016-12-14 08:30:00,2016-12-14 09:20:00,2
9857,68421,1910,1,2016-12-17 18:20:00,2016-12-17 18:55:00,2
9859,63119,1912,1,2016-12-17 20:00:00,2016-12-17 20:50:00,2
9862,67785,1967,1,2016-12-17 19:00:00,2016-12-17 20:00:00,2
9864,67202,1901,1,2016-12-19 08:30:00,2016-12-19 09:30:00,2
9868,63497,1948,1,2016-12-19 10:21:00,2016-12-19 11:21:00,2
9877,64128,1688,1,2016-12-19 11:00:00,2016-12-19 11:50:00,2
9879,65543,1810,1,2016-12-17 14:00:00,2016-12-17 14:50:00,2
9882,60010,1863,1,2016-12-19 10:00:00,2016-12-19 10:50:00,2
9883,66139,1950,1,2016-12-19 11:00:00,2016-12-19 11:55:00,2
9886,67830,1867,5,2016-12-20 10:30:00,2016-12-20 11:20:00,2
9890,68003,1864,5,2016-12-05 14:00:00,2016-12-05 15:00:00,2
9898,67402,1767,1,2016-12-20 11:00:00,2016-12-20 11:50:00,2
9900,60453,1975,1,2016-12-16 14:00:00,2016-12-16 15:00:00,2
9901,60453,1976,1,2016-12-16 14:00:00,2016-12-16 15:00:00,2
9903,59282,1953,1,2016-12-20 16:00:00,2016-12-20 16:50:00,2
9916,68112,1869,1,2016-12-20 14:00:00,2016-12-20 14:50:00,2
9918,65800,1796,5,2016-12-20 20:00:00,2016-12-20 20:50:00,2
9921,68016,1956,1,2016-12-20 19:00:00,2016-12-20 20:00:00,2
9922,66675,1977,5,2016-12-20 20:00:00,2016-12-20 20:20:00,2
9925,63642,1815,1,2016-12-20 15:00:00,2016-12-20 16:00:00,2
9930,60565,857,1,2016-12-20 18:00:00,2016-12-20 19:00:00,2
9935,60374,1980,1,2016-12-21 10:30:00,2016-12-21 11:30:00,2
9936,65928,1798,1,2016-12-20 18:05:00,2016-12-20 18:55:00,2
9939,60347,1757,1,2016-12-21 08:30:00,2016-12-21 09:20:00,2
9940,61561,1933,1,2016-12-21 14:00:00,2016-12-21 15:00:00,2
9941,67172,1931,1,2016-12-21 16:00:00,2016-12-21 16:50:00,2
9947,62190,1821,1,2016-12-21 14:00:00,2016-12-21 15:00:00,2
9950,68050,1675,1,2016-12-21 15:00:00,2016-12-21 16:00:00,2
9952,60757,1936,5,2016-12-20 11:00:00,2016-12-20 12:00:00,2
9953,63243,1706,1,2016-12-19 14:00:00,2016-12-19 15:00:00,2
9959,59664,1878,5,2016-12-19 10:30:00,2016-12-19 11:30:00,2
9968,66550,1985,1,2016-12-01 15:00:00,2016-12-01 15:50:00,2
9969,66550,1985,1,2016-12-08 15:00:00,2016-12-08 15:50:00,2
9971,66550,1985,1,2016-12-15 15:00:00,2016-12-15 15:50:00,2
9975,66949,1934,1,2016-12-21 16:00:00,2016-12-21 17:00:00,2
9985,64358,1006,1,2016-12-22 17:10:00,2016-12-22 18:10:00,2
9992,64191,1720,1,2016-12-09 16:00:00,2016-12-09 17:00:00,2
9994,66133,1848,5,2016-12-22 14:00:00,2016-12-22 14:50:00,2
9995,64191,1720,1,2016-12-16 16:00:00,2016-12-16 17:00:00,2
9996,63215,1803,1,2016-12-22 16:00:00,2016-12-22 17:00:00,2
9999,66316,1577,1,2016-12-23 11:00:00,2016-12-23 12:00:00,2
10010,60798,1890,1,2016-12-23 14:00:00,2016-12-23 14:50:00,2
10013,62131,1938,1,2016-12-23 09:30:00,2016-12-23 10:20:00,2
10016,65724,1645,1,2016-12-23 11:00:00,2016-12-23 11:50:00,2
10023,59909,1278,1,2016-12-23 09:00:00,2016-12-23 09:50:00,2
10028,64736,1963,1,2016-12-24 11:00:00,2016-12-24 11:55:00,2
10029,68076,1989,1,2016-12-17 19:00:00,2016-12-17 20:00:00,2
10032,68421,1910,1,2016-12-24 18:00:00,2016-12-24 19:00:00,2
10034,63119,1912,1,2016-12-24 20:00:00,2016-12-24 21:00:00,2
10039,61561,1933,1,2016-12-24 19:00:00,2016-12-24 20:00:00,2
10044,64191,1720,1,2016-12-23 16:00:00,2016-12-23 17:00:00,2
10049,66601,1913,5,2016-12-26 09:31:00,2016-12-26 10:31:00,2
10052,67202,1901,5,2016-12-26 08:30:00,2016-12-26 09:30:00,2
10054,63497,1948,1,2016-12-26 11:21:00,2016-12-26 12:21:00,2
10061,67888,1628,1,2016-12-20 14:00:00,2016-12-20 15:00:00,2
10063,60453,1975,1,2016-12-23 15:00:00,2016-12-23 16:00:00,2
10070,64128,1688,1,2016-12-26 11:05:00,2016-12-26 11:50:00,2
10071,66139,1950,5,2016-12-26 11:00:00,2016-12-26 11:50:00,2
10072,60010,1863,1,2016-12-26 10:00:00,2016-12-26 10:50:00,2
10074,61561,1933,1,2016-12-24 19:00:00,2016-12-24 20:00:00,2
10077,61903,1991,5,2016-12-13 10:00:00,2016-12-13 11:00:00,2
10091,64695,1693,1,2016-11-29 10:03:00,2016-11-29 11:03:00,2
10092,64695,1693,1,2016-12-06 10:06:00,2016-12-06 11:06:00,2
10093,64695,1693,5,2016-12-13 10:07:00,2016-12-13 11:07:00,2
10108,67402,1767,1,2016-12-27 11:00:00,2016-12-27 11:50:00,2
10109,65543,1810,1,2016-12-24 14:00:00,2016-12-24 14:50:00,2
10112,59282,1953,1,2016-12-27 16:00:00,2016-12-27 16:50:00,2
10116,62819,1996,1,2016-12-27 16:00:00,2016-12-27 17:00:00,2
10120,66917,1841,1,2016-12-20 18:00:00,2016-12-20 19:00:00,2
10128,68112,1869,1,2016-12-27 14:00:00,2016-12-27 14:50:00,2
10129,60565,857,1,2016-12-27 18:00:00,2016-12-27 19:00:00,2
10130,63642,1815,1,2016-12-27 15:00:00,2016-12-27 16:00:00,2
10133,68016,1956,1,2016-12-27 19:00:00,2016-12-27 20:00:00,2
10136,60374,1980,5,2016-12-28 09:29:00,2016-12-28 10:29:00,2
10137,67888,1628,1,2016-12-27 14:00:00,2016-12-27 15:00:00,2
10139,63243,1706,1,2016-12-26 14:00:00,2016-12-26 15:00:00,2
10147,60347,1757,1,2016-12-28 08:30:00,2016-12-28 09:20:00,2
10151,65928,1798,1,2016-12-27 18:00:00,2016-12-27 18:55:00,2
10161,67785,1967,5,2016-12-24 19:00:00,2016-12-24 20:00:00,2
10163,67172,1931,1,2016-12-28 16:10:00,2016-12-28 16:55:00,2
10164,68050,1675,2,2016-12-28 15:00:00,2016-12-28 16:00:00,2
10170,63162,2003,1,2016-12-28 15:00:00,2016-12-28 16:00:00,2
10171,62190,1821,1,2016-12-28 14:00:00,2016-12-28 15:00:00,2
10183,65162,1326,5,2016-12-29 09:34:00,2016-12-29 10:34:00,2
10184,68417,1175,5,2016-12-29 09:35:00,2016-12-29 10:35:00,2
10186,66917,1841,1,2016-12-27 18:00:00,2016-12-27 19:00:00,2
10191,61145,1897,1,2016-11-29 11:06:00,2016-11-29 12:06:00,2
10192,61145,1897,1,2016-12-06 11:06:00,2016-12-06 12:06:00,2
10193,61145,1897,1,2016-12-13 11:07:00,2016-12-13 12:07:00,2
10198,66477,1746,5,2016-12-29 11:00:00,2016-12-29 12:00:00,2
10202,68522,1427,5,2016-12-29 11:00:00,2016-12-29 12:00:00,2
10213,64358,1006,1,2016-12-29 17:10:00,2016-12-29 18:10:00,2
10214,63215,1803,1,2016-12-29 16:00:00,2016-12-29 17:15:00,2
10225,67836,1725,1,2016-12-20 15:00:00,2016-12-20 16:00:00,2
10242,67836,1725,1,2016-12-27 15:00:00,2016-12-27 16:00:00,2
10243,67888,1628,1,2016-12-28 13:30:00,2016-12-28 14:30:00,2
10247,63328,1651,1,2016-12-21 09:30:00,2016-12-21 10:30:00,2
10248,63328,1651,1,2016-12-28 09:30:00,2016-12-28 10:30:00,2
10252,66316,1577,1,2016-12-30 11:00:00,2016-12-30 12:00:00,2
10253,65724,1645,5,2016-12-30 11:00:00,2016-12-30 11:50:00,2
10256,59909,1278,1,2016-12-30 09:20:00,2016-12-30 09:50:00,2
10261,62131,1938,1,2016-12-30 10:30:00,2016-12-30 11:20:00,2
10270,60749,1964,1,2016-12-24 14:00:00,2016-12-24 15:00:00,2
10271,66671,1944,1,2016-12-24 14:00:00,2016-12-24 15:00:00,2
10272,65682,2013,1,2016-12-24 18:00:00,2016-12-24 19:00:00,2
10273,68076,1989,1,2016-12-24 19:00:00,2016-12-24 20:00:00,2
10275,60798,1890,1,2016-12-30 14:10:00,2016-12-30 14:50:00,2
10278,63119,1912,1,2016-12-31 17:00:00,2016-12-31 17:50:00,2
10280,68421,1910,1,2016-12-31 18:15:00,2016-12-31 19:50:00,2
10281,66949,1934,1,2016-12-28 17:00:00,2016-12-28 18:00:00,2
10284,61561,1933,1,2016-12-31 20:00:00,2016-12-31 21:00:00,2
10287,64736,1963,1,2016-12-31 11:00:00,2016-12-31 11:50:00,2
10290,64128,1688,1,2017-01-02 11:35:00,2017-01-02 11:50:00,2
10292,67206,2016,1,2016-12-30 10:00:00,2016-12-30 10:50:00,2
10300,66550,1985,1,2016-12-22 15:00:00,2016-12-22 15:50:00,2
10308,67402,1767,1,2017-01-03 11:00:00,2017-01-03 11:50:00,2
10309,63243,1706,1,2017-01-02 14:00:00,2017-01-02 15:00:00,2
10321,59282,1953,1,2017-01-03 16:00:00,2017-01-03 16:50:00,2
10325,63642,1815,1,2017-01-03 15:00:00,2017-01-03 15:50:00,2
10329,68016,1956,1,2017-01-03 19:00:00,2017-01-03 19:50:00,2
10331,62819,1996,1,2017-01-03 15:00:00,2017-01-03 15:50:00,2
10335,68112,1869,1,2017-01-03 14:00:00,2017-01-03 14:50:00,2
10341,68050,1675,1,2017-01-04 15:00:00,2017-01-04 16:00:00,2
10344,66949,1934,1,2017-01-04 16:00:00,2017-01-04 17:00:00,2
10347,64191,1720,1,2016-12-30 16:00:00,2016-12-30 17:00:00,2
10348,67301,2028,1,2017-01-03 18:00:00,2017-01-03 19:00:00,2
10352,60565,857,1,2017-01-03 18:00:00,2017-01-03 19:00:00,2
10356,66917,1841,1,2017-01-03 19:00:00,2017-01-03 20:00:00,2
10359,63193,1734,1,2016-12-13 20:00:00,2016-12-13 21:00:00,2
10360,63193,1734,1,2016-12-20 20:00:00,2016-12-20 21:00:00,2
10361,63193,1734,1,2016-12-27 20:00:00,2016-12-27 21:00:00,2
10362,63193,1734,1,2017-01-03 20:00:00,2017-01-03 21:00:00,2
10364,67836,1725,1,2017-01-03 15:00:00,2017-01-03 16:00:00,2
10365,64173,1735,1,2016-10-15 15:00:00,2016-10-15 16:00:00,2
10366,64173,1735,1,2016-10-22 15:00:00,2016-10-22 16:00:00,2
10367,64173,1735,1,2016-10-29 15:00:00,2016-10-29 16:00:00,2
10368,64173,1735,1,2016-11-05 15:00:00,2016-11-05 16:00:00,2
10369,64173,1735,1,2016-11-12 15:00:00,2016-11-12 16:00:00,2
10370,64173,1735,1,2016-11-19 15:00:00,2016-11-19 16:00:00,2
10371,64173,1735,1,2016-11-26 15:00:00,2016-11-26 16:00:00,2
10372,64173,1735,1,2016-12-03 15:00:00,2016-12-03 16:00:00,2
10373,64173,1735,1,2016-12-10 15:00:00,2016-12-10 16:00:00,2
10374,64173,1735,1,2016-12-17 15:00:00,2016-12-17 16:00:00,2
10375,64173,1735,1,2016-12-24 15:00:00,2016-12-24 16:00:00,2
10377,64173,1735,5,2016-12-31 15:00:00,2016-12-31 16:00:00,2
10384,67172,1931,1,2017-01-04 16:00:00,2017-01-04 16:50:00,2
10385,64358,1006,1,2017-01-05 17:05:00,2017-01-05 18:05:00,2
10389,64736,1963,1,2017-01-05 11:00:00,2017-01-05 12:00:00,2
10390,63215,1803,1,2017-01-05 16:00:00,2017-01-05 17:00:00,2
10393,68252,2031,1,2016-12-29 14:00:00,2016-12-29 15:00:00,2
10394,68252,2031,1,2017-01-05 14:00:00,2017-01-05 15:00:00,2
10402,63328,1651,1,2017-01-04 09:30:00,2017-01-04 10:30:00,2
10412,66316,1577,1,2017-01-06 11:00:00,2017-01-06 12:00:00,2
10413,60798,1890,5,2017-01-06 14:00:00,2017-01-06 15:00:00,2
10424,62131,1938,5,2017-01-06 09:30:00,2017-01-06 10:20:00,2
10428,59909,1278,1,2017-01-06 09:00:00,2017-01-06 09:50:00,2
10429,63162,2003,1,2017-01-03 15:00:00,2017-01-03 16:00:00,2
10430,62190,1821,1,2017-01-04 14:00:00,2017-01-04 15:00:00,2
10437,60749,1964,1,2016-12-31 14:00:00,2016-12-31 15:00:00,2
10438,66671,1944,1,2016-12-31 15:00:00,2016-12-31 16:00:00,2
10439,60749,1964,5,2017-01-07 14:00:00,2017-01-07 15:00:00,2
10440,60749,1964,5,2017-01-07 14:00:00,2017-01-07 15:00:00,2
10441,65682,2013,1,2016-12-31 18:00:00,2016-12-31 19:00:00,2
10444,65543,1810,1,2017-01-07 14:00:00,2017-01-07 14:58:00,2
10446,68076,1989,5,2016-12-31 19:00:00,2016-12-31 20:00:00,2
10450,64736,1963,1,2017-01-07 11:00:00,2017-01-07 11:50:00,2
10453,61561,1933,5,2017-01-07 20:00:00,2017-01-07 21:00:00,2
10454,68421,1910,1,2017-01-07 18:00:00,2017-01-07 18:00:00,2
10456,63119,1912,1,2017-01-07 20:00:00,2017-01-07 20:50:00,2
10458,67206,2016,1,2017-01-06 10:00:00,2017-01-06 10:50:00,2
10465,65210,2039,1,2017-01-02 08:30:00,2017-01-02 09:30:00,2
10466,65210,2039,5,2017-01-09 08:30:00,2017-01-09 09:30:00,2
10467,65210,2039,5,2017-01-09 08:30:00,2017-01-09 09:20:00,2
10471,63497,1948,1,2017-01-09 10:27:00,2017-01-09 11:27:00,2
10473,60010,1863,4,2017-01-09 10:00:00,2017-01-09 11:00:00,2
10478,60453,1975,1,2016-12-30 15:00:00,2016-12-30 16:00:00,2
10479,60453,1975,5,2017-01-06 15:00:00,2017-01-06 16:00:00,2
10485,64128,1688,5,2017-01-09 11:10:00,2017-01-09 11:50:00,2
10487,64191,1720,1,2017-01-06 16:00:00,2017-01-06 17:00:00,2
10496,66975,2042,5,2017-01-07 15:00:00,2017-01-07 16:00:00,2
10500,67402,1767,1,2017-01-10 11:00:00,2017-01-10 11:51:00,2
10504,59282,1953,5,2017-01-10 16:00:00,2017-01-10 16:50:00,2
10508,62819,1996,5,2017-01-10 17:00:00,2017-01-10 17:50:00,2
10510,63243,1706,1,2017-01-09 14:00:00,2017-01-09 15:00:00,2
10516,68112,1869,5,2017-01-10 14:00:00,2017-01-10 14:50:00,2
10518,63642,1815,1,2017-01-10 15:00:00,2017-01-10 15:50:00,2
10519,68016,1956,1,2017-01-10 19:00:00,2017-01-10 19:50:00,2
10520,67301,2028,5,2017-01-10 18:00:00,2017-01-10 19:00:00,2
10523,65928,1798,1,2017-01-10 18:00:00,2017-01-10 18:55:00,2
10533,63690,2045,5,2017-01-11 09:30:00,2017-01-11 10:30:00,2
10537,63193,1734,5,2017-01-10 20:00:00,2017-01-10 21:00:00,2
10538,60347,1757,4,2017-01-11 09:30:00,2017-01-11 10:20:00,2
10545,63531,1667,5,2017-01-11 15:00:00,2017-01-11 16:00:00,2
10549,66949,1934,5,2017-01-11 16:00:00,2017-01-11 17:00:00,2
10550,68050,1675,5,2017-01-11 15:00:00,2017-01-11 16:00:00,2
10561,67172,1931,5,2017-01-11 16:00:00,2017-01-11 16:55:00,2
10564,63162,2003,5,2017-01-11 15:00:00,2017-01-11 16:00:00,2
10565,62190,1821,5,2017-01-11 14:00:00,2017-01-11 15:00:00,2
10581,68252,2031,5,2017-01-12 14:00:00,2017-01-12 15:00:00,2
10585,59909,1278,5,2017-01-13 09:00:00,2017-01-13 09:50:00,2
10586,64358,1006,5,2017-01-12 17:15:00,2017-01-12 18:15:00,2
10589,65286,2051,5,2017-01-12 14:00:00,2017-01-12 15:00:00,2
10592,66316,1577,1,2017-01-13 11:00:00,2017-01-13 12:00:00,2
10594,64104,2052,5,2017-01-13 11:00:00,2017-01-13 11:50:00,2
10596,65724,1645,5,2017-01-12 17:00:00,2017-01-12 17:50:00,2
10602,66730,2054,1,2017-01-13 09:00:00,2017-01-13 10:30:00,2
10605,66671,1944,5,2017-01-07 00:00:00,2017-01-07 01:00:00,2
10609,68421,1910,5,2017-01-14 18:05:00,2017-01-14 18:50:00,2
10610,60565,857,1,2017-01-10 18:00:00,2017-01-10 19:00:00,2
10613,67206,2016,5,2017-01-13 10:00:00,2017-01-13 10:50:00,2
10620,64191,1720,1,2017-01-15 16:00:00,2017-01-15 17:00:00,2
10622,66975,2056,5,2017-01-14 15:00:00,2017-01-14 16:00:00,2
10632,67888,1628,1,2017-01-04 13:30:00,2017-01-04 14:30:00,2
10633,67888,1628,1,2017-01-10 14:00:00,2017-01-10 15:00:00,2
10634,67888,1628,1,2017-01-11 13:30:00,2017-01-11 14:30:00,2
10635,67888,1628,5,2017-01-17 13:30:00,2017-01-17 14:30:00,2
10639,66550,1985,5,2017-01-12 14:00:00,2017-01-12 14:50:00,2
10646,61145,1897,5,2016-12-27 15:56:00,2016-12-27 16:56:00,2
10647,60139,2059,1,2017-01-03 16:02:00,2017-01-03 17:02:00,2
10648,60139,2059,5,2017-01-10 16:03:00,2017-01-10 17:03:00,2
10659,68435,2060,5,2016-12-31 06:00:00,2016-12-31 07:00:00,2
10686,63349,2062,4,2017-01-11 08:30:00,2017-01-11 09:20:00,2
10690,66917,1841,1,2017-01-10 18:00:00,2017-01-10 19:00:00,2
10694,66917,1841,1,2017-02-21 18:00:00,2017-02-21 19:00:00,2
10696,65195,2063,1,2017-02-27 08:30:00,2017-02-27 09:20:00,2
10700,63636,2065,1,2017-02-27 11:00:00,2017-02-27 12:00:00,2
10705,66067,1766,1,2017-02-27 09:00:00,2017-02-27 10:00:00,2
10709,59469,2069,5,2017-02-28 08:37:00,2017-02-28 09:37:00,2
10716,67714,2074,1,2017-02-27 16:00:00,2017-02-27 17:00:00,2
10717,67306,2075,1,2017-02-27 15:00:00,2017-02-27 16:00:00,2
10720,63243,1706,1,2017-02-28 10:00:00,2017-02-28 11:00:00,2
10725,66917,1841,1,2017-02-28 18:00:00,2017-02-28 19:00:00,2
10729,60565,857,1,2017-02-28 18:00:00,2017-02-28 19:00:00,2
10732,63497,1948,1,2017-03-01 09:26:00,2017-03-01 10:26:00,2
10734,68038,2079,1,2017-02-28 16:00:00,2017-02-28 16:50:00,2
10735,63193,2080,1,2017-02-28 18:00:00,2017-02-28 19:00:00,2
10736,67206,2081,1,2017-03-01 10:00:00,2017-03-01 10:50:00,2
10737,63200,2082,1,2017-02-28 20:00:00,2017-02-28 21:00:00,2
10742,67836,1725,1,2017-02-28 14:00:00,2017-02-28 15:00:00,2
10748,63580,2089,1,2017-02-28 14:00:00,2017-02-28 15:00:00,2
10750,65269,1399,5,2017-03-02 17:00:00,2017-03-02 17:05:00,2
10752,60010,2091,1,2017-03-02 14:00:00,2017-03-02 14:50:00,2
10753,61198,2092,1,2017-03-02 15:00:00,2017-03-02 15:55:00,2
10756,61891,2095,1,2017-03-02 16:00:00,2017-03-02 16:50:00,2
10761,66316,1577,1,2017-03-03 09:00:00,2017-03-03 10:00:00,2
10763,68159,1514,5,2016-07-06 16:00:00,2016-07-06 16:01:00,2
10764,65740,1513,5,2016-07-06 15:00:00,2016-07-06 15:01:00,2
10769,60347,2103,1,2017-03-03 10:00:00,2017-03-03 11:00:00,2
10772,59431,2106,1,2017-03-03 10:30:00,2017-03-03 11:20:00,2
10774,60542,2108,1,2017-03-03 16:00:00,2017-03-03 16:50:00,2
10775,59487,2109,1,2017-03-03 09:00:00,2017-03-03 10:00:00,2
10781,63328,1651,1,2017-03-01 16:00:00,2017-03-01 16:20:00,2
10788,64191,1720,1,2017-03-03 16:30:00,2017-03-03 17:05:00,2
10792,66074,2116,1,2017-03-04 08:30:00,2017-03-04 09:30:00,2
10796,66443,2118,1,2017-03-03 14:00:00,2017-03-03 15:00:00,2
10798,68159,2120,1,2017-03-04 15:00:00,2017-03-04 16:00:00,2
10804,59909,2126,1,2017-03-04 20:00:00,2017-03-04 20:50:00,2
10809,63292,2130,1,2017-03-04 20:00:00,2017-03-04 20:55:00,2
10810,68016,1956,1,2017-03-04 20:00:00,2017-03-04 20:50:00,2
10815,65195,2063,1,2017-03-06 08:30:00,2017-03-06 09:30:00,2
10823,60453,2141,1,2017-03-06 10:30:00,2017-03-06 11:20:00,2
10829,68062,2144,1,2017-03-06 10:00:00,2017-03-06 11:00:00,2
10831,63636,2065,1,2017-03-06 11:00:00,2017-03-06 12:00:00,2
10832,59469,2145,1,2017-03-06 14:00:00,2017-03-06 15:00:00,2
10834,67863,2147,1,2017-03-04 14:05:00,2017-03-04 15:05:00,2
10844,64173,2152,1,2017-03-06 14:00:00,2017-03-06 15:00:00,2
10846,59328,2154,1,2017-03-06 15:00:00,2017-03-06 16:00:00,2
10848,67306,2075,1,2017-03-06 15:00:00,2017-03-06 16:00:00,2
10852,63243,1706,1,2017-03-07 10:00:00,2017-03-07 11:00:00,2
10853,67714,2074,1,2017-03-07 11:00:00,2017-03-07 12:00:00,2
10854,67402,1767,1,2017-03-07 11:00:00,2017-03-07 11:50:00,2
10856,68048,2156,1,2017-02-28 19:00:00,2017-02-28 20:00:00,2
10858,67402,1767,1,2017-02-28 11:00:00,2017-02-28 11:50:00,2
10860,63580,2089,1,2017-03-07 14:00:00,2017-03-07 15:00:00,2
10862,68511,2159,1,2017-03-02 13:30:00,2017-03-02 14:30:00,2
10867,67863,2147,1,2017-03-04 14:05:00,2017-03-04 15:00:00,2
10870,68038,2079,1,2017-03-07 16:00:00,2017-03-07 16:50:00,2
10874,66917,1841,1,2017-03-07 18:00:00,2017-03-07 19:00:00,2
10879,60565,857,1,2017-03-07 18:00:00,2017-03-07 19:00:00,2
10881,63193,2080,1,2017-03-07 18:00:00,2017-03-07 19:00:00,2
10882,63497,1948,1,2017-03-08 08:30:00,2017-03-08 09:30:00,2
10886,63200,2082,1,2017-03-07 20:00:00,2017-03-07 21:00:00,2
10890,63682,2168,1,2017-03-08 11:00:00,2017-03-08 11:50:00,2
10891,67206,2081,1,2017-03-08 10:00:00,2017-03-08 10:50:00,2
10894,60466,2169,1,2017-03-08 15:00:00,2017-03-08 15:50:00,2
10898,68033,2171,1,2017-03-08 16:00:00,2017-03-08 16:50:00,2
10902,63093,1710,1,2017-03-09 17:00:00,2017-03-09 18:00:00,2
10905,61891,2095,1,2017-03-09 16:00:00,2017-03-19 16:50:00,2
10908,66316,1577,1,2017-03-10 09:00:00,2017-03-10 10:00:00,2
10911,60010,2091,1,2017-03-09 14:10:00,2017-03-09 14:55:00,2
10912,61198,2092,1,2017-03-09 15:00:00,2017-03-09 15:50:00,2
10919,60542,2108,1,2017-03-10 16:00:00,2017-03-10 16:50:00,2
10920,59431,2106,1,2017-03-10 10:30:00,2017-03-10 11:20:00,2
10922,65134,2175,1,2017-03-10 16:00:00,2017-03-10 16:50:00,2
10925,60347,2103,1,2017-03-10 10:00:00,2017-03-10 11:00:00,2
10927,59487,2109,1,2017-03-10 09:00:00,2017-03-10 10:00:00,2
10929,68159,2120,1,2017-03-11 15:00:00,2017-03-11 16:00:00,2
10930,66074,2116,1,2017-03-11 08:30:00,2017-03-11 09:30:00,2
10935,63292,2130,1,2017-03-11 18:39:00,2017-03-11 19:39:00,2
10940,59909,2126,1,2017-03-11 20:00:00,2017-03-11 20:50:00,2
10944,68016,1956,1,2017-03-11 20:00:00,2017-03-11 20:50:00,2
10946,66443,2118,1,2017-03-10 14:00:00,2017-03-10 15:00:00,2
10950,64191,1720,1,2017-03-11 20:00:00,2017-03-11 21:00:00,2
10951,63328,1651,1,2017-03-08 16:00:00,2017-03-08 17:00:00,2
10958,65195,2063,5,2017-03-13 08:30:00,2017-03-13 09:20:00,2
10966,68062,2144,1,2017-03-13 10:00:00,2017-03-13 11:00:00,2
10967,63636,2065,1,2017-03-13 11:00:00,2017-03-13 12:00:00,2
10968,60453,2141,1,2017-03-13 10:30:00,2017-03-13 11:20:00,2
10975,67863,2147,1,2017-03-11 14:00:00,2017-03-11 14:50:00,2
10988,59328,2154,1,2017-03-13 15:00:00,2017-03-13 16:00:00,2
10989,64173,2152,1,2017-03-13 14:00:00,2017-03-13 15:00:00,2
10990,59469,2145,1,2017-03-13 14:00:00,2017-03-13 15:00:00,2
10997,67306,2075,1,2017-03-13 15:00:00,2017-03-13 16:00:00,2
11001,63243,1706,1,2017-03-14 10:00:00,2017-03-14 11:00:00,2
11002,67714,2074,1,2017-03-14 11:00:00,2017-03-14 12:00:00,2
11009,65269,2187,1,2017-03-13 16:00:00,2017-03-13 17:00:00,2
11012,66917,1841,1,2017-03-14 18:00:00,2017-03-14 19:00:00,2
11013,63497,1948,1,2017-03-15 08:43:00,2017-03-15 09:43:00,2
11016,68038,2079,1,2017-03-14 16:00:00,2017-03-14 16:50:00,2
11018,60660,2191,1,2017-03-14 14:00:00,2017-03-14 14:50:00,2
11024,68511,2159,1,2017-03-14 14:00:00,2017-03-14 15:00:00,2
11025,63200,2082,1,2017-03-14 20:00:00,2017-03-14 21:00:00,2
11027,68511,2159,1,2017-03-09 13:30:00,2017-03-09 14:30:00,2
11028,63682,2168,1,2017-03-15 11:00:00,2017-03-15 11:50:00,2
11030,67206,2081,1,2017-03-15 10:00:00,2017-03-15 10:50:00,2
11032,68048,2156,5,2017-03-07 19:00:00,2017-03-07 20:00:00,2
11033,63193,2080,1,2017-03-14 18:00:00,2017-03-14 19:00:00,2
11037,67836,1725,1,2017-03-14 14:00:00,2017-03-14 15:00:00,2
11039,60466,2169,1,2017-03-15 15:00:00,2017-03-15 15:50:00,2
11040,68033,2171,1,2017-03-15 16:00:00,2017-03-15 16:50:00,2
11043,68511,2159,1,2017-03-16 13:30:00,2017-03-16 14:30:00,2
11052,61891,2095,1,2017-03-16 16:00:00,2017-03-16 16:50:00,2
11055,63093,1710,1,2017-03-16 17:30:00,2017-03-16 18:20:00,2
11062,60010,2091,1,2017-03-16 14:00:00,2017-03-16 14:50:00,2
11063,61198,2092,1,2017-03-16 15:00:00,2017-03-16 15:55:00,2
11066,66316,1577,1,2017-03-17 09:00:00,2017-03-17 10:00:00,2
11076,60347,2103,1,2017-03-17 10:00:00,2017-03-17 11:00:00,2
11079,59487,2109,1,2017-03-17 09:00:00,2017-03-17 10:00:00,2
11082,66074,2116,1,2017-03-18 08:30:00,2017-03-18 09:30:00,2
11086,66443,2118,1,2017-03-17 14:00:00,2017-03-17 15:00:00,2
11090,65134,2175,1,2017-03-17 16:00:00,2017-03-17 16:50:00,2
11093,59909,2126,1,2017-03-18 20:00:00,2017-03-18 20:50:00,2
11097,68016,1956,1,2017-03-18 20:00:00,2017-03-18 20:50:00,2
11098,63292,2130,1,2017-03-18 20:10:00,2017-03-18 20:55:00,2
11102,59586,2198,1,2017-03-18 09:00:00,2017-03-18 09:50:00,2
11106,64191,1720,1,2017-03-18 20:30:00,2017-03-18 21:00:00,2
