bdipoint,epqpoint,escale,pscale,nscale,lscale,fapoint,famarriage,faattachmentrelation,fafamilyfunction,fachildhoodtrauma,facopingstyle,fapastexperience,fasocialsupport,falifemeaning,falearningmotivation,gender,politicalstatus,religion,residence,fathereducation,mothereducation,brothersistercount,familyrank,parentsmarriage,marriage,isrecommended,isrecommendedbycontest,isartstudent,fathersta,mothersta
0.0,0.12700013,0.0,0.0,0.0,0.25400025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50800051,0.12700013,0.25400025,0.38100038,0.38100038,0.12700013,0.12700013,0.12700013,0.12700013,0.25400025,0.25400025,0.25400025,0.12700013,0.12700013
0.06608186,0.13216372,0.13216372,0.0,0.13216372,0.06608186,0.06608186,0.0,0.46257302,0.0,0.19824558,0.0,0.06608186,0.0,0.06608186,0.06608186,0.06608186,0.26432744,0.06608186,0.13216372,0.52865488,0.46257302,0.06608186,0.06608186,0.06608186,0.06608186,0.13216372,0.13216372,0.13216372,0.06608186,0.06608186
0.07856742,0.07856742,0.0,0.0,0.15713484,0.07856742,0.0,0.0,0.0,0.0,0.0,0.0,0.15713484,0.0,0.07856742,0.0,0.07856742,0.31426968,0.07856742,0.15713484,0.62853936,0.54997194,0.07856742,0.07856742,0.07856742,0.07856742,0.07856742,0.15713484,0.15713484,0.07856742,0.07856742
0.1118034,0.0,0.0,0.0,0.1118034,0.0,0.1118034,0.2795085,0.2795085,0.0,0.0,0.0,0.3913119,0.2795085,0.1677051,0.2236068,0.0559017,0.1118034,0.0559017,0.1118034,0.3913119,0.4472136,0.1118034,0.0559017,0.2236068,0.0559017,0.1118034,0.1118034,0.1118034,0.0559017,0.0559017
0.13514748,0.13514748,0.13514748,0.0,0.13514748,0.06757374,0.13514748,0.33786869,0.0,0.13514748,0.13514748,0.13514748,0.13514748,0.0,0.0,0.13514748,0.06757374,0.27029495,0.06757374,0.13514748,0.47301616,0.47301616,0.06757374,0.06757374,0.27029495,0.06757374,0.13514748,0.13514748,0.13514748,0.06757374,0.06757374
0.08944272,0.08944272,0.08944272,0.0,0.08944272,0.0,0.0,0.0,0.17888544,0.0,0.0,0.0,0.17888544,0.0,0.17888544,0.08944272,0.08944272,0.35777088,0.08944272,0.17888544,0.35777088,0.62609903,0.08944272,0.08944272,0.17888544,0.08944272,0.17888544,0.17888544,0.17888544,0.08944272,0.08944272
0.0,0.14142136,0.28284271,0.0,0.0,0.14142136,0.0,0.0,0.0,0.0,0.0,0.0,0.28284271,0.0,0.0,0.14142136,0.14142136,0.56568542,0.14142136,0.14142136,0.14142136,0.14142136,0.14142136,0.14142136,0.14142136,0.14142136,0.28284271,0.28284271,0.28284271,0.14142136,0.14142136
0.16495722,0.08247861,0.0,0.0,0.16495722,0.08247861,0.0,0.08247861,0.08247861,0.0,0.0,0.0,0.0,0.0,0.24743583,0.08247861,0.08247861,0.32991444,0.08247861,0.16495722,0.57735027,0.49487166,0.08247861,0.08247861,0.08247861,0.08247861,0.16495722,0.16495722,0.16495722,0.08247861,0.08247861
0.13245324,0.26490647,0.13245324,0.0,0.13245324,0.13245324,0.0,0.0,0.0,0.0,0.0,0.26490647,0.0,0.0,0.0,0.0,0.0,0.39735971,0.13245324,0.13245324,0.39735971,0.26490647,0.26490647,0.13245324,0.13245324,0.13245324,0.26490647,0.26490647,0.26490647,0.13245324,0.13245324
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818,0.0,0.0,0.0,0.0,0.36363636,0.09090909,0.18181818,0.54545455,0.54545455,0.18181818,0.18181818,0.09090909,0.09090909,0.18181818,0.18181818,0.18181818,0.09090909,0.09090909
0.10314212,0.10314212,0.0,0.0,0.10314212,0.0,0.0,0.0,0.10314212,0.30942637,0.0,0.0,0.0,0.0,0.20628425,0.20628425,0.0,0.4125685,0.10314212,0.20628425,0.4125685,0.30942637,0.20628425,0.20628425,0.10314212,0.10314212,0.20628425,0.20628425,0.20628425,0.20628425,0.10314212
0.0,0.11704115,0.11704115,0.0,0.11704115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11704115,0.11704115,0.11704115,0.35112344,0.11704115,0.11704115,0.46816459,0.46816459,0.23408229,0.23408229,0.11704115,0.11704115,0.23408229,0.23408229,0.23408229,0.11704115,0.11704115
0.08908708,0.17817416,0.0,0.0,0.17817416,0.08908708,0.0,0.08908708,0.08908708,0.0,0.0,0.17817416,0.0,0.17817416,0.17817416,0.08908708,0.08908708,0.26726124,0.08908708,0.17817416,0.71269665,0.08908708,0.08908708,0.08908708,0.17817416,0.08908708,0.17817416,0.17817416,0.17817416,0.08908708,0.08908708
0.07432941,0.0,0.07432941,0.0,0.07432941,0.0,0.0,0.44597649,0.0,0.0,0.0,0.0,0.0,0.0,0.14865883,0.07432941,0.07432941,0.29731766,0.07432941,0.14865883,0.44597649,0.5203059,0.07432941,0.07432941,0.29731766,0.07432941,0.07432941,0.14865883,0.14865883,0.07432941,0.07432941
0.19156526,0.19156526,0.09578263,0.0,0.19156526,0.09578263,0.0,0.0,0.19156526,0.28734789,0.0,0.0,0.19156526,0.0,0.38313051,0.09578263,0.09578263,0.38313051,0.09578263,0.09578263,0.09578263,0.28734789,0.28734789,0.19156526,0.09578263,0.09578263,0.19156526,0.19156526,0.19156526,0.19156526,0.09578263
0.18411492,0.09205746,0.0,0.0,0.09205746,0.09205746,0.0,0.0,0.09205746,0.0,0.0,0.0,0.0,0.0,0.27617239,0.27617239,0.09205746,0.36822985,0.09205746,0.18411492,0.36822985,0.55234477,0.09205746,0.09205746,0.09205746,0.09205746,0.18411492,0.18411492,0.18411492,0.09205746,0.09205746
0.08944272,0.17888544,0.08944272,0.0,0.17888544,0.0,0.0,0.0,0.08944272,0.17888544,0.0,0.0,0.17888544,0.0,0.17888544,0.17888544,0.08944272,0.35777088,0.08944272,0.08944272,0.53665631,0.35777088,0.17888544,0.17888544,0.08944272,0.08944272,0.17888544,0.17888544,0.17888544,0.17888544,0.08944272
0.08980265,0.1796053,0.08980265,0.0,0.1796053,0.0,0.0,0.0,0.0,0.0,0.0,0.1796053,0.1796053,0.0,0.08980265,0.08980265,0.0,0.3592106,0.08980265,0.1796053,0.62861856,0.3592106,0.08980265,0.08980265,0.08980265,0.08980265,0.1796053,0.1796053,0.1796053,0.08980265,0.08980265
0.08638684,0.17277369,0.08638684,0.08638684,0.17277369,0.0,0.0,0.0,0.08638684,0.0,0.0,0.0,0.0,0.0,0.08638684,0.25916053,0.0,0.17277369,0.08638684,0.17277369,0.51832106,0.6047079,0.08638684,0.08638684,0.08638684,0.08638684,0.17277369,0.17277369,0.17277369,0.08638684,0.08638684
0.0836242,0.0836242,0.0836242,0.0,0.0,0.0,0.0,0.0836242,0.0836242,0.0,0.2508726,0.0,0.0,0.0,0.0836242,0.0,0.0836242,0.3344968,0.0836242,0.1672484,0.50174521,0.58536941,0.0836242,0.0836242,0.1672484,0.0836242,0.1672484,0.1672484,0.1672484,0.0836242,0.0836242
0.0,0.08304548,0.16609096,0.0,0.0,0.08304548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08304548,0.08304548,0.0,0.33218192,0.08304548,0.16609096,0.58131836,0.58131836,0.08304548,0.08304548,0.08304548,0.08304548,0.16609096,0.16609096,0.16609096,0.08304548,0.08304548
0.09325048,0.18650096,0.18650096,0.0,0.18650096,0.0,0.0,0.0,0.0,0.0,0.09325048,0.0,0.0,0.09325048,0.18650096,0.18650096,0.09325048,0.37300192,0.09325048,0.18650096,0.55950288,0.37300192,0.09325048,0.09325048,0.09325048,0.09325048,0.18650096,0.18650096,0.18650096,0.09325048,0.09325048
0.13768568,0.13768568,0.13768568,0.0,0.06884284,0.06884284,0.0,0.0,0.0,0.0,0.0,0.27537136,0.0,0.0,0.13768568,0.20652852,0.06884284,0.27537136,0.06884284,0.13768568,0.55074271,0.55074271,0.06884284,0.06884284,0.06884284,0.06884284,0.13768568,0.13768568,0.13768568,0.06884284,0.06884284
0.0,0.0,0.0949158,0.0,0.0,0.0,0.0949158,0.0949158,0.474579,0.0,0.0,0.0,0.1898316,0.0,0.0949158,0.0949158,0.0,0.3796632,0.0949158,0.1898316,0.3796632,0.3796632,0.1898316,0.1898316,0.0949158,0.0949158,0.1898316,0.1898316,0.1898316,0.0949158,0.0949158
0.08391814,0.0,0.0,0.0,0.0,0.08391814,0.0,0.0,0.08391814,0.0,0.0,0.0,0.0,0.0,0.08391814,0.08391814,0.0,0.33567254,0.08391814,0.16783627,0.58742695,0.58742695,0.08391814,0.08391814,0.08391814,0.08391814,0.16783627,0.16783627,0.16783627,0.08391814,0.08391814
0.08333333,0.16666667,0.08333333,0.0,0.16666667,0.0,0.08333333,0.0,0.33333333,0.25,0.0,0.16666667,0.0,0.0,0.08333333,0.0,0.0,0.16666667,0.25,0.16666667,0.33333333,0.5,0.25,0.25,0.08333333,0.08333333,0.08333333,0.16666667,0.16666667,0.08333333,0.16666667
0.06741999,0.13483997,0.06741999,0.0,0.13483997,0.0,0.06741999,0.20225996,0.13483997,0.0,0.0,0.0,0.33709993,0.0,0.06741999,0.13483997,0.06741999,0.13483997,0.20225996,0.13483997,0.40451992,0.40451992,0.26967994,0.20225996,0.40451992,0.06741999,0.13483997,0.13483997,0.13483997,0.06741999,0.06741999
0.19900744,0.09950372,0.09950372,0.0,0.0,0.09950372,0.0,0.0,0.09950372,0.0,0.0,0.0,0.0,0.0,0.09950372,0.09950372,0.0,0.39801488,0.09950372,0.19900744,0.59702231,0.39801488,0.09950372,0.09950372,0.09950372,0.09950372,0.19900744,0.19900744,0.19900744,0.09950372,0.09950372
0.11785113,0.23570226,0.23570226,0.0,0.0,0.11785113,0.0,0.0,0.23570226,0.0,0.0,0.0,0.23570226,0.0,0.11785113,0.11785113,0.0,0.23570226,0.11785113,0.23570226,0.47140452,0.35355339,0.11785113,0.11785113,0.11785113,0.11785113,0.23570226,0.23570226,0.23570226,0.11785113,0.11785113
0.0,0.26037782,0.26037782,0.0,0.0,0.13018891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13018891,0.13018891,0.39056673,0.13018891,0.26037782,0.39056673,0.26037782,0.26037782,0.13018891,0.13018891,0.13018891,0.26037782,0.26037782,0.26037782,0.13018891,0.13018891
0.0,0.08304548,0.16609096,0.0,0.08304548,0.0,0.0,0.0,0.4152274,0.0,0.0,0.0,0.16609096,0.0,0.08304548,0.16609096,0.08304548,0.33218192,0.08304548,0.16609096,0.33218192,0.58131836,0.08304548,0.08304548,0.08304548,0.08304548,0.16609096,0.16609096,0.16609096,0.08304548,0.08304548
0.0,0.07332356,0.14664712,0.0,0.0,0.07332356,0.0,0.29329423,0.07332356,0.0,0.0,0.0,0.0,0.0,0.0,0.07332356,0.07332356,0.29329423,0.07332356,0.14664712,0.5132649,0.5132649,0.07332356,0.07332356,0.36661779,0.07332356,0.14664712,0.14664712,0.14664712,0.07332356,0.07332356
0.0,0.10206207,0.20412415,0.0,0.10206207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10206207,0.10206207,0.10206207,0.30618622,0.10206207,0.20412415,0.61237244,0.40824829,0.10206207,0.10206207,0.20412415,0.10206207,0.20412415,0.20412415,0.20412415,0.10206207,0.10206207
0.06772855,0.06772855,0.06772855,0.0,0.0,0.0,0.06772855,0.0,0.40637128,0.0,0.0,0.13545709,0.13545709,0.06772855,0.06772855,0.06772855,0.0,0.27091418,0.06772855,0.13545709,0.54182837,0.54182837,0.06772855,0.06772855,0.06772855,0.06772855,0.13545709,0.13545709,0.13545709,0.06772855,0.06772855
0.0,0.0758098,0.15161961,0.0,0.0,0.0758098,0.0,0.0,0.45485883,0.0,0.0,0.0,0.0,0.0,0.0758098,0.0758098,0.0,0.22742941,0.0758098,0.15161961,0.53066863,0.53066863,0.0758098,0.0758098,0.0758098,0.0758098,0.15161961,0.15161961,0.15161961,0.0758098,0.0758098
0.08873565,0.1774713,0.1774713,0.0,0.1774713,0.08873565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1774713,0.1774713,0.08873565,0.3549426,0.08873565,0.1774713,0.62114956,0.3549426,0.08873565,0.08873565,0.08873565,0.08873565,0.1774713,0.1774713,0.1774713,0.08873565,0.08873565
0.0,0.08574929,0.08574929,0.0,0.0,0.08574929,0.0,0.08574929,0.08574929,0.34299717,0.0,0.0,0.0,0.0,0.0,0.0,0.08574929,0.34299717,0.08574929,0.17149859,0.51449576,0.51449576,0.08574929,0.08574929,0.17149859,0.08574929,0.17149859,0.17149859,0.17149859,0.08574929,0.08574929
0.12909944,0.0,0.12909944,0.0,0.0,0.12909944,0.0,0.0,0.12909944,0.0,0.0,0.0,0.0,0.12909944,0.12909944,0.25819889,0.12909944,0.51639778,0.12909944,0.12909944,0.38729833,0.25819889,0.12909944,0.12909944,0.12909944,0.12909944,0.25819889,0.25819889,0.25819889,0.12909944,0.12909944
0.0,0.13867505,0.13867505,0.0,0.13867505,0.13867505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13867505,0.13867505,0.13867505,0.41602515,0.13867505,0.2773501,0.41602515,0.2773501,0.13867505,0.13867505,0.13867505,0.13867505,0.2773501,0.2773501,0.2773501,0.13867505,0.13867505
0.08006408,0.16012815,0.16012815,0.0,0.08006408,0.0,0.08006408,0.40032038,0.16012815,0.0,0.24019223,0.0,0.0,0.0,0.08006408,0.08006408,0.08006408,0.32025631,0.08006408,0.16012815,0.56044854,0.08006408,0.08006408,0.08006408,0.32025631,0.08006408,0.16012815,0.16012815,0.16012815,0.08006408,0.08006408
0.0,0.08219949,0.08219949,0.0,0.08219949,0.08219949,0.0,0.0,0.0,0.0,0.0,0.0,0.16439899,0.08219949,0.08219949,0.16439899,0.0,0.32879797,0.08219949,0.16439899,0.57539646,0.57539646,0.08219949,0.08219949,0.08219949,0.08219949,0.16439899,0.08219949,0.16439899,0.08219949,0.08219949
0.08804509,0.17609018,0.08804509,0.0,0.17609018,0.0,0.08804509,0.08804509,0.35218036,0.0,0.0,0.0,0.17609018,0.17609018,0.17609018,0.17609018,0.0,0.17609018,0.08804509,0.17609018,0.61631563,0.08804509,0.08804509,0.08804509,0.26413527,0.08804509,0.17609018,0.17609018,0.17609018,0.08804509,0.08804509
0.16666667,0.08333333,0.0,0.0,0.16666667,0.08333333,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.16666667,0.33333333,0.08333333,0.33333333,0.08333333,0.16666667,0.33333333,0.58333333,0.08333333,0.08333333,0.08333333,0.08333333,0.16666667,0.16666667,0.16666667,0.08333333,0.08333333
0.08574929,0.08574929,0.08574929,0.0,0.08574929,0.08574929,0.08574929,0.0,0.60024505,0.17149859,0.0,0.0,0.0,0.0,0.17149859,0.08574929,0.08574929,0.34299717,0.08574929,0.17149859,0.34299717,0.34299717,0.08574929,0.08574929,0.08574929,0.08574929,0.17149859,0.17149859,0.17149859,0.08574929,0.08574929
0.08304548,0.08304548,0.0,0.0,0.08304548,0.08304548,0.0,0.0,0.0,0.08304548,0.0,0.0,0.0,0.0,0.08304548,0.08304548,0.08304548,0.33218192,0.08304548,0.16609096,0.58131836,0.58131836,0.08304548,0.08304548,0.08304548,0.08304548,0.16609096,0.16609096,0.16609096,0.08304548,0.08304548
0.12403473,0.24806947,0.24806947,0.0,0.12403473,0.12403473,0.0,0.0,0.0,0.0,0.0,0.0,0.3721042,0.0,0.0,0.0,0.0,0.24806947,0.12403473,0.24806947,0.3721042,0.3721042,0.12403473,0.12403473,0.12403473,0.12403473,0.24806947,0.24806947,0.24806947,0.12403473,0.12403473
0.08164966,0.16329932,0.16329932,0.0,0.16329932,0.08164966,0.0,0.08164966,0.0,0.0,0.0,0.0,0.0,0.0,0.08164966,0.08164966,0.0,0.24494897,0.08164966,0.16329932,0.57154761,0.57154761,0.08164966,0.08164966,0.16329932,0.08164966,0.16329932,0.16329932,0.16329932,0.08164966,0.08164966
0.2847474,0.0949158,0.0,0.0,0.1898316,0.0,0.0,0.0,0.0,0.0,0.0,0.3796632,0.0,0.2847474,0.1898316,0.1898316,0.0,0.2847474,0.0949158,0.1898316,0.3796632,0.3796632,0.0949158,0.0949158,0.0949158,0.0949158,0.1898316,0.1898316,0.1898316,0.0949158,0.0949158
0.0836242,0.0836242,0.0,0.0,0.0836242,0.0,0.0,0.0,0.0836242,0.0,0.0,0.0,0.0,0.0,0.0836242,0.0836242,0.0,0.3344968,0.0836242,0.1672484,0.58536941,0.58536941,0.0836242,0.0836242,0.0836242,0.0836242,0.1672484,0.1672484,0.1672484,0.0836242,0.0836242
0.28097574,0.18731716,0.0,0.09365858,0.18731716,0.09365858,0.0,0.0,0.0,0.28097574,0.0,0.0,0.0,0.18731716,0.18731716,0.18731716,0.09365858,0.37463432,0.09365858,0.09365858,0.37463432,0.28097574,0.18731716,0.18731716,0.18731716,0.09365858,0.18731716,0.18731716,0.18731716,0.18731716,0.09365858
0.08451543,0.16903085,0.08451543,0.0,0.16903085,0.08451543,0.0,0.25354628,0.0,0.0,0.0,0.0,0.16903085,0.08451543,0.16903085,0.16903085,0.08451543,0.25354628,0.08451543,0.16903085,0.59160798,0.3380617,0.16903085,0.08451543,0.16903085,0.16903085,0.16903085,0.16903085,0.16903085,0.08451543,0.08451543
0.15384615,0.07692308,0.0,0.07692308,0.15384615,0.0,0.07692308,0.07692308,0.07692308,0.0,0.15384615,0.30769231,0.0,0.0,0.30769231,0.30769231,0.0,0.30769231,0.07692308,0.15384615,0.53846154,0.30769231,0.07692308,0.07692308,0.07692308,0.07692308,0.15384615,0.15384615,0.15384615,0.07692308,0.07692308
0.0,0.09407209,0.18814417,0.0,0.0,0.09407209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09407209,0.09407209,0.09407209,0.37628835,0.09407209,0.18814417,0.65850461,0.37628835,0.09407209,0.09407209,0.09407209,0.09407209,0.18814417,0.18814417,0.18814417,0.09407209,0.09407209
0.08980265,0.1796053,0.0,0.08980265,0.08980265,0.08980265,0.0,0.08980265,0.0,0.0,0.0,0.0,0.0,0.0,0.08980265,0.62861856,0.08980265,0.3592106,0.08980265,0.1796053,0.26940795,0.3592106,0.08980265,0.08980265,0.08980265,0.08980265,0.1796053,0.1796053,0.1796053,0.08980265,0.08980265
0.15523011,0.07761505,0.0,0.0,0.07761505,0.07761505,0.0,0.0,0.07761505,0.0,0.0,0.31046021,0.0,0.0,0.15523011,0.07761505,0.0,0.31046021,0.07761505,0.15523011,0.54330537,0.54330537,0.07761505,0.07761505,0.07761505,0.07761505,0.15523011,0.15523011,0.15523011,0.07761505,0.07761505
0.0,0.09407209,0.18814417,0.0,0.0,0.09407209,0.0,0.0,0.09407209,0.0,0.28221626,0.0,0.0,0.0,0.09407209,0.09407209,0.09407209,0.37628835,0.09407209,0.18814417,0.37628835,0.56443252,0.18814417,0.09407209,0.09407209,0.09407209,0.18814417,0.18814417,0.18814417,0.09407209,0.09407209
0.0,0.09407209,0.09407209,0.0,0.0,0.09407209,0.0,0.0,0.0,0.56443252,0.0,0.0,0.0,0.09407209,0.09407209,0.09407209,0.0,0.37628835,0.09407209,0.18814417,0.37628835,0.37628835,0.09407209,0.09407209,0.09407209,0.09407209,0.18814417,0.18814417,0.18814417,0.09407209,0.09407209
0.16275769,0.16275769,0.08137885,0.0,0.16275769,0.0,0.08137885,0.08137885,0.08137885,0.0,0.0,0.32551538,0.24413654,0.0,0.08137885,0.16275769,0.08137885,0.32551538,0.08137885,0.16275769,0.56965192,0.32551538,0.08137885,0.08137885,0.08137885,0.08137885,0.16275769,0.16275769,0.16275769,0.08137885,0.08137885
0.10206207,0.20412415,0.10206207,0.0,0.20412415,0.10206207,0.0,0.0,0.10206207,0.0,0.0,0.0,0.0,0.0,0.20412415,0.40824829,0.0,0.30618622,0.10206207,0.20412415,0.40824829,0.40824829,0.10206207,0.10206207,0.10206207,0.10206207,0.20412415,0.20412415,0.20412415,0.10206207,0.10206207
0.0,0.20100756,0.20100756,0.0,0.20100756,0.10050378,0.0,0.0,0.10050378,0.0,0.0,0.20100756,0.0,0.10050378,0.0,0.10050378,0.0,0.40201513,0.30151134,0.20100756,0.40201513,0.40201513,0.10050378,0.10050378,0.10050378,0.10050378,0.20100756,0.20100756,0.20100756,0.10050378,0.10050378
0.0,0.10783277,0.21566555,0.0,0.0,0.10783277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10783277,0.43133109,0.10783277,0.10783277,0.64699664,0.21566555,0.10783277,0.21566555,0.10783277,0.10783277,0.21566555,0.21566555,0.21566555,0.10783277,0.10783277
0.0,0.14784425,0.14784425,0.0,0.14784425,0.07392213,0.0,0.0,0.07392213,0.0,0.22176638,0.0,0.14784425,0.07392213,0.07392213,0.07392213,0.07392213,0.29568851,0.07392213,0.14784425,0.59137702,0.51745489,0.07392213,0.07392213,0.07392213,0.07392213,0.14784425,0.14784425,0.14784425,0.07392213,0.07392213
0.08638684,0.08638684,0.17277369,0.0,0.0,0.0,0.0,0.08638684,0.0,0.0,0.0,0.0,0.0,0.0,0.08638684,0.08638684,0.08638684,0.34554737,0.08638684,0.17277369,0.51832106,0.6047079,0.08638684,0.08638684,0.08638684,0.08638684,0.17277369,0.17277369,0.17277369,0.08638684,0.08638684
0.16012815,0.16012815,0.08006408,0.0,0.16012815,0.08006408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16012815,0.16012815,0.24019223,0.08006408,0.32025631,0.08006408,0.16012815,0.56044854,0.48038446,0.08006408,0.08006408,0.08006408,0.08006408,0.16012815,0.16012815,0.16012815,0.08006408,0.08006408
0.09759001,0.19518001,0.19518001,0.09759001,0.09759001,0.0,0.09759001,0.09759001,0.29277002,0.0,0.0,0.0,0.09759001,0.29277002,0.0,0.0,0.09759001,0.19518001,0.29277002,0.19518001,0.39036003,0.19518001,0.19518001,0.19518001,0.29277002,0.19518001,0.19518001,0.19518001,0.19518001,0.09759001,0.09759001
0.07624929,0.07624929,0.15249857,0.0,0.0,0.07624929,0.0,0.0,0.07624929,0.0,0.0,0.0,0.15249857,0.0,0.0,0.0,0.0,0.22874786,0.07624929,0.15249857,0.60999428,0.60999428,0.07624929,0.07624929,0.07624929,0.07624929,0.15249857,0.15249857,0.15249857,0.07624929,0.07624929
0.19518001,0.19518001,0.0,0.0,0.19518001,0.0,0.09759001,0.09759001,0.0,0.19518001,0.0,0.0,0.29277002,0.48795004,0.09759001,0.09759001,0.0,0.29277002,0.09759001,0.09759001,0.29277002,0.19518001,0.19518001,0.19518001,0.19518001,0.09759001,0.19518001,0.19518001,0.19518001,0.09759001,0.09759001
0.21004201,0.14002801,0.0,0.0,0.14002801,0.070014,0.0,0.0,0.070014,0.0,0.070014,0.14002801,0.0,0.0,0.070014,0.070014,0.070014,0.21004201,0.070014,0.14002801,0.63012604,0.56011203,0.070014,0.070014,0.070014,0.070014,0.14002801,0.14002801,0.14002801,0.070014,0.070014
0.0,0.08333333,0.16666667,0.0,0.0,0.08333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0,0.08333333,0.08333333,0.0,0.25,0.08333333,0.16666667,0.66666667,0.5,0.08333333,0.08333333,0.08333333,0.08333333,0.16666667,0.16666667,0.16666667,0.08333333,0.08333333
0.07955573,0.15911146,0.07955573,0.0,0.15911146,0.07955573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07955573,0.07955573,0.23866719,0.07955573,0.15911146,0.63644583,0.5568901,0.07955573,0.07955573,0.07955573,0.07955573,0.15911146,0.15911146,0.15911146,0.07955573,0.07955573
0.09407209,0.18814417,0.18814417,0.0,0.09407209,0.09407209,0.0,0.0,0.09407209,0.0,0.0,0.0,0.28221626,0.0,0.09407209,0.0,0.09407209,0.28221626,0.09407209,0.18814417,0.37628835,0.56443252,0.18814417,0.18814417,0.09407209,0.09407209,0.18814417,0.18814417,0.18814417,0.09407209,0.09407209
0.10259784,0.10259784,0.10259784,0.0,0.10259784,0.0,0.0,0.0,0.10259784,0.0,0.0,0.0,0.0,0.0,0.10259784,0.10259784,0.0,0.41039134,0.10259784,0.20519567,0.61558701,0.41039134,0.10259784,0.10259784,0.10259784,0.10259784,0.20519567,0.10259784,0.20519567,0.10259784,0.10259784
0.0,0.12309149,0.12309149,0.0,0.0,0.12309149,0.0,0.0,0.12309149,0.0,0.0,0.0,0.24618298,0.0,0.0,0.0,0.12309149,0.49236596,0.12309149,0.24618298,0.36927447,0.36927447,0.12309149,0.12309149,0.12309149,0.12309149,0.24618298,0.24618298,0.24618298,0.12309149,0.12309149
0.08481889,0.16963779,0.08481889,0.0,0.08481889,0.08481889,0.0,0.0,0.08481889,0.0,0.0,0.0,0.0,0.0,0.08481889,0.16963779,0.08481889,0.33927557,0.08481889,0.16963779,0.50891336,0.59373225,0.08481889,0.08481889,0.08481889,0.08481889,0.16963779,0.16963779,0.16963779,0.08481889,0.08481889
0.0,0.0,0.0,0.0,0.10846523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43386092,0.43386092,0.0,0.43386092,0.10846523,0.10846523,0.32539569,0.21693046,0.21693046,0.10846523,0.10846523,0.10846523,0.21693046,0.21693046,0.21693046,0.10846523,0.10846523
0.18731716,0.09365858,0.0,0.0,0.09365858,0.0,0.0,0.09365858,0.09365858,0.0,0.0,0.0,0.0,0.0,0.09365858,0.09365858,0.0,0.37463432,0.09365858,0.18731716,0.65561007,0.37463432,0.09365858,0.09365858,0.09365858,0.09365858,0.18731716,0.18731716,0.18731716,0.09365858,0.09365858
0.13808619,0.09205746,0.0,0.04602873,0.09205746,0.0,0.09205746,0.13808619,0.0,0.0,0.41425858,0.18411492,0.55234477,0.13808619,0.23014365,0.23014365,0.04602873,0.18411492,0.04602873,0.09205746,0.32220112,0.32220112,0.04602873,0.04602873,0.09205746,0.04602873,0.09205746,0.09205746,0.09205746,0.04602873,0.04602873
0.0836242,0.0836242,0.0,0.0,0.0,0.0836242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0836242,0.0836242,0.0836242,0.3344968,0.0836242,0.1672484,0.58536941,0.58536941,0.0836242,0.0836242,0.0836242,0.0836242,0.1672484,0.1672484,0.1672484,0.0836242,0.0836242
0.0,0.19706586,0.19706586,0.0,0.0,0.09853293,0.0,0.0,0.0,0.0,0.0,0.0,0.19706586,0.0,0.09853293,0.0,0.09853293,0.29559878,0.39413171,0.19706586,0.29559878,0.39413171,0.29559878,0.09853293,0.09853293,0.29559878,0.19706586,0.19706586,0.19706586,0.09853293,0.09853293
0.0,0.09407209,0.18814417,0.0,0.0,0.09407209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09407209,0.09407209,0.09407209,0.28221626,0.09407209,0.18814417,0.56443252,0.56443252,0.09407209,0.09407209,0.09407209,0.09407209,0.18814417,0.18814417,0.18814417,0.09407209,0.09407209
0.17928429,0.11952286,0.0,0.0,0.11952286,0.0,0.11952286,0.0,0.05976143,0.11952286,0.35856858,0.23904572,0.11952286,0.23904572,0.23904572,0.35856858,0.0,0.11952286,0.05976143,0.11952286,0.47809144,0.35856858,0.11952286,0.05976143,0.05976143,0.05976143,0.11952286,0.11952286,0.11952286,0.05976143,0.05976143
0.10846523,0.10846523,0.10846523,0.0,0.0,0.10846523,0.0,0.0,0.10846523,0.21693046,0.0,0.0,0.0,0.0,0.21693046,0.10846523,0.0,0.43386092,0.10846523,0.21693046,0.43386092,0.43386092,0.10846523,0.10846523,0.10846523,0.10846523,0.21693046,0.21693046,0.21693046,0.10846523,0.10846523
